,Data
0,12.100000381469727
1,10.463288869518124
2,11.69322185463276
3,13.418523916447214
4,13.438456800308458
5,8.533490229462473
6,4.949261958467446
7,8.204966863382879
8,5.959194740770499
9,5.601879701791859
10,2.814228259832703
11,10.27577211023086
12,6.5357721332870256
13,4.47013422038367
14,5.067382751719265
15,4.86731592860508
16,18.876443450703277
17,10.99704729417681
18,10.058725152630643
19,8.82067131790393
20,11.565503701853217
21,9.818792201185857
22,7.178053766289736
23,17.25080585327106
24,10.326711792472736
25,9.493960019743355
26,6.55275172686089
27,5.051140962343084
28,1.897315782519513
29,5.177382650282993
30,4.640671566401124
31,8.287651418659152
32,5.147852451970039
33,4.191812552044212
34,7.630604325891852
35,4.16744986797994
36,7.6682554188928975
37,3.8182550024731654
38,2.90798636902025
39,3.627785403658663
40,7.697047091791944
41,7.216443024096577
42,5.196577098882358
43,5.846979987181271
44,3.8751005440735753
45,4.3173157145702135
46,4.024966390663849
47,4.024228586466165
48,5.232013336857904
49,5.669060271889634
50,3.7495973815475736
51,10.53932922032601
52,5.267449574833449
53,5.8388590924931805
54,22.660000740614805
55,8.767516960940611
56,7.172886252041053
57,7.457114320651215
58,7.302080599204146
59,12.320000381439247
60,22.37208112675944
61,14.82489988155777
62,26.103222585121557
63,28.600739558199848
64,17.318725309390857
65,19.924765851421284
66,14.740738636061792
67,17.21241659546422
68,16.265235394424167
69,19.123020786920506
70,9.33818813349049
71,17.070671643562036
72,10.56959758344476
73,12.952684947908324
74,12.32812118597531
75,11.101879588339827
76,6.030067216721591
77,10.819127849341257
78,8.98161107901359
79,15.106174930336635
80,18.556040979311774
81,10.335570851966622
82,31.132954243839777
83,13.401544052417265
84,7.74503393450658
85,10.306778818459463
86,9.553758761479116
87,8.169530625407333
88,24.229531682468632
89,11.538188268413734
90,12.371678251024925
91,11.643758772458561
92,7.316107533554828
93,7.0850338219079845
94,7.592215068085011
95,5.649128019092586
96,6.526913073793139
97,3.4808729375077974
98,15.368255530516137
99,15.330604437515092
100,14.357584403103232
101,11.705033933957942
102,13.916107758020502
103,7.241543872966645
104,6.6996645536198685
105,7.795235271638603
106,8.57040279704961
107,12.979262126389983
108,8.626510173844224
109,9.805503611945028
110,29.559732117348858
111,18.041477003252453
112,13.581678262126289
113,23.556980965130947
114,21.851611111037528
115,27.52362476336657
116,14.76140977488086
117,13.814228573840808
118,13.832685037938433
119,12.394564154717465
120,8.45892656887429
121,7.423892937701169
122,11.792886273938983
123,9.4644298214304
124,9.07315469378375
125,9.586980144429162
126,18.106443439540953
127,10.814698319594314
128,9.07684587842084
129,11.976711792244137
130,9.516107668478071
131,21.37765160841866
132,15.185168300975818
133,8.714362603977293
134,14.433624573607062
135,13.350604460327418
136,18.760537512476958
137,9.837986830089278
138,6.633221787719776
139,7.711074026142626
140,6.828121096585278
141,8.187248744395106
142,8.995638013364271
143,9.481409775612377
144,7.994563929946992
145,14.610067598678995
146,15.507047462587025
147,14.785772278641076
148,7.921476598970401
149,8.107517208950128
150,8.010067193909265
151,7.976845810959219
152,5.342013235421632
153,5.8905371198449075
154,11.814295667715875
155,9.219329175432875
156,7.001611101825915
157,4.868053732802764
158,6.848792235404346
159,5.297718298560312
160,9.881543962752914
161,12.821275565415675
162,7.959865856777242
163,5.815234933842817
164,5.862483251143544
165,7.9908727453099
166,7.133020304014508
167,8.321610966414994
168,7.195033720471713
169,5.415100566398223
170,5.329463351898767
171,5.236443046908903
172,5.441678105487995
173,30.075033897605863
174,19.389531097151007
175,12.894362806240238
176,6.9942283719436205
177,7.918523579139105
178,6.78087277928455
179,7.385503679894327
180,9.1515206063076
181,8.44666012332766
182,8.234226605611639
183,9.72359634745473
184,9.033802972925287
185,9.48666437672017
186,9.41252875796124
187,9.026896245751175
188,8.976690941929917
189,9.543812107918654
190,9.917879196752324
191,10.335683181393591
192,8.725169307885494
193,9.373544136161058
194,8.881448209144196
195,9.22840730435496
196,9.37447071870551
197,10.220094217697948
198,9.024086747948559
199,9.592052999048377
200,9.325844337503781
201,9.315570251777388
202,8.835756637064094
203,9.575998725890571
204,9.514060676528828
205,8.505711865358876
206,9.640994371436165
207,9.700212353807132
208,9.009825057716796
209,9.50102775843959
