,Data
0,10.850000381469727
1,10.216423721873902
2,21.990390555339445
3,29.408517333683903
4,20.327251192347262
5,6.573357737205754
6,10.163625677012433
7,7.97250635043838
8,7.523722948906197
9,9.002068366704918
10,7.761314009314901
11,9.503649934356773
12,11.061192601335001
13,4.514234028027886
14,6.28296859151618
15,10.454014984379612
16,19.957665242091593
17,13.46350414777433
18,14.044282600831082
19,20.64403970403248
20,10.929197463919206
21,8.896472357820784
22,21.594404592377714
23,16.578589077536776
24,13.252311968328456
25,19.693674815687245
26,12.143552743301811
27,18.980900987750715
28,10.295620809375805
29,38.4633841090249
30,48.15182532089466
31,22.94075479697426
32,15.443431214063708
33,16.736983333379385
34,68.05669506454706
35,128.404870971508
36,32.022020291600484
37,20.776034593879444
38,25.871047559996896
39,17.42335844203069
40,12.064355615380506
41,15.047445897812395
42,13.674696327220204
43,20.432847362909
44,110.4007322979669
45,41.5256717618945
46,52.98284786060776
47,173.28322147209292
48,221.03906083002585
49,200.89660778648977
50,141.7099807017621
51,105.51690973284167
52,136.66777099460887
53,140.28443433930988
54,76.84756947335245
55,55.35876363837815
56,102.56022213079632
57,51.82129127784947
58,50.369343609270345
59,61.00815164961659
60,70.96058522802196
61,55.1739700165399
62,57.20669468307733
63,58.5794436069591
64,43.58479514771716
65,32.576399863694405
66,48.70620618640942
67,39.59854197249797
68,34.39793218910836
69,86.87920179645516
70,33.31557176420574
71,21.14562119084553
72,48.81180106355032
73,145.14185042462486
74,73.6004881986446
75,37.037835159731
76,26.689416911784747
77,16.0506088714385
78,35.902677296257934
79,23.125548418812514
80,28.51095053061954
81,20.327251192347262
82,26.029441169129086
83,18.69051184206114
84,31.916424121038744
85,31.810827950477005
86,42.50243472281454
87,22.439173956871628
88,47.17506235997462
89,31.203650939812633
90,17.845742477567228
91,15.83941653031502
92,26.029441169129086
93,23.70632671019166
94,33.52676410532922
95,29.936496893071762
96,24.73588840310299
97,12.645134310953665
98,99.68273327344832
99,40.46971005627711
100,26.47822457066127
101,36.58905175819882
102,27.90377222653433
103,18.584915671499402
104,25.818248828005608
105,26.135037339690825
106,13.093917712485847
107,16.288199931847203
108,26.135037339690825
109,13.278710849291286
110,17.449757161315915
111,12.407543088867357
112,10.031630544649062
113,14.20267685667369
114,28.484550517913476
115,16.921776955217638
116,18.215329074533315
117,22.88795735840381
118,11.615572213848324
119,17.238564820192437
120,15.469830256704142
121,5.62299284886052
122,21.620803958373358
123,25.71265265744387
124,13.5163022330552
125,18.479319500937663
126,17.819343758282002
127,9.952433416727757
128,9.79403924172395
129,47.491849578239
130,25.527860329026453
131,12.381144046226922
132,11.58917317120789
133,15.047445897812395
134,14.3610711125163
135,10.718005239001505
136,14.572263130284568
137,10.770803299020248
138,15.601825469906316
139,12.433941969830187
140,16.974575040498507
141,23.679927990906435
142,10.005231502008627
143,14.30827302723543
144,12.592336225672796
145,20.459246728904645
146,33.02518326522659
147,15.601825469906316
148,21.990390555339445
149,13.146715797766717
150,16.024209828798064
151,33.52676410532922
152,8.790876187259045
153,7.814112094595771
154,7.761314009314901
155,20.03686204665769
156,21.700000762939453
157,18.716910561346367
158,12.19635082858268
159,24.18150883100907
160,12.328345960946052
161,31.150852207821345
162,14.545864410999343
163,9.688443152001014
164,106.28248035263823
165,58.50024486226175
166,28.590146688475215
167,23.75912544218295
168,26.399027119384755
169,64.202435485754
170,21.647202677658584
171,13.885888668343682
172,53.167641482446015
173,22.412773944165565
174,15.628224512546751
175,26.425427132090817
176,12.829927447759104
177,17.15936801562634
178,17.21216610090721
179,12.01155761093844
180,26.691531654853407
181,21.14722761952521
182,21.14182047371571
183,21.37789176464082
184,24.093995977170835
185,22.526856248839522
186,26.885803464585933
