,Data
0,24.450000762939453
1,20.875351963407354
2,24.355406991653727
3,19.018326758231183
4,20.63637803366794
5,15.622908497086996
6,36.56298246779181
7,38.58430199918462
8,28.587233528698277
9,19.491295637430653
10,20.23808875799125
11,31.883079835256694
12,24.17617668097419
13,19.954307284738206
14,24.848290311866194
15,27.108583681915064
16,64.92119856997579
17,44.79761907174179
18,41.62623816383234
19,22.92654319047591
20,58.588396172049215
21,31.176115642263767
22,40.8495740762628
23,27.561637915164
24,42.30332993248271
25,103.9635332361886
26,47.73998291747034
27,32.4606000136547
28,11.605162878364581
29,28.383110274913975
30,38.126269332156426
31,29.339005265204833
32,22.587997123984024
33,27.611424074623585
34,31.619212825787486
35,26.705315425959014
36,30.578681728748734
37,24.44502214343555
38,19.745205415007945
39,24.957819953760634
40,45.55934840447367
41,38.72370324567146
42,33.21237138582785
43,34.84535814476908
44,27.571595147055916
45,28.522511521400816
46,29.095052719519458
47,17.82345820253431
48,29.682529765475977
49,22.52825355046582
50,24.56948763672581
51,34.88518707233675
52,24.355406991653727
53,45.87797982501502
54,32.55021510068195
55,33.33185816853086
56,24.71386759024196
57,54.24205898622631
58,30.618510656316403
59,33.44636669962131
60,29.543128518989136
61,28.98054455276241
62,56.49239776580043
63,52.30039803863565
64,36.63766134264779
65,34.825443680985245
66,29.59789329439468
67,119.74575671487946
68,65.39914570078781
69,30.19034932063056
70,16.484209420071238
71,37.703085883749736
72,35.91576166615039
73,30.648382351992154
74,35.7813386712761
75,55.93478986518585
76,17.106536777649467
77,25.44074606485202
78,26.65552926649943
79,35.15403306208532
80,38.18601272350793
81,29.851803071971972
82,20.218174294207415
83,22.49340323884411
84,18.05745351632777
85,59.330208126330035
86,33.51606732286473
87,20.223152910153374
88,18.351191857139327
89,23.827673314277874
90,25.03249923849169
91,24.051711214012713
92,18.81420350444688
93,24.031796704687203
94,27.641295770299337
95,23.314875507510735
96,22.662676363173404
97,6.561820917441082
98,20.392425852315966
99,15.393891434906095
100,18.316341545517616
101,15.354062507338426
102,22.53323216641178
103,22.324130114514816
104,9.504184763169633
105,17.265852487920142
106,12.18268232809578
107,20.37749000447809
108,19.02330537417714
109,16.633567898449996
110,32.81408138148436
111,15.538271661672297
112,18.37110632092316
113,30.8475269898305
114,22.070220519104225
115,27.357514661379696
116,22.070220519104225
117,28.587233528698277
118,42.62694106197023
119,56.35299506197998
120,37.474070278902445
121,38.639067138923565
122,17.27580971981206
123,25.48555360836565
124,22.13494270856839
125,29.174710574654796
126,25.799206686211093
127,21.895968960995674
128,24.25583460442204
129,22.627826051551693
130,22.184728868027975
131,18.88888274363626
132,26.013287262970664
133,31.435003671453615
134,33.76499812016266
135,36.796977052918464
136,24.225962885975452
137,20.586591874208352
138,21.73167445261234
139,42.0892505398067
140,44.653239573642395
141,27.88524831598471
142,31.136286714696098
143,19.25232207202464
144,23.25513202507588
145,21.0744966012457
146,26.859652702450433
147,24.076604293742506
148,20.08375129933313
149,22.732376986416824
150,25.644869500803026
151,13.950092081911293
152,15.52831442978038
153,14.00485722165024
154,46.37086316799832
155,28.039585410309428
156,22.12498547667647
157,21.522572400715376
158,19.954307284738206
159,15.812095903033423
160,21.806353691801718
161,21.482743473147707
162,23.683293360761724
163,14.174130163812833
164,17.52971949738935
165,21.10934691286741
166,18.714631185527708
167,14.856200912742565
168,15.961454381412182
169,12.96930364755724
170,12.795052453782091
171,14.17910841542539
172,34.023886149352506
173,22.74233421830874
174,19.735248183116028
175,46.04227378689825
176,21.647037981531042
177,32.69459459878135
178,28.238730412481175
179,17.400275482794427
180,23.516343590540544
181,24.5295888482282
182,25.253142051873112
183,24.38137724585902
184,25.380377477381728
185,25.23019596984659
186,25.563482701505848
187,24.737823513377023
188,25.99949797235064
189,24.825970632812858
190,24.346209281051955
191,25.92929894101252
192,24.8711524605851
193,24.969455988429864
