日期,時間戳,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
2011-06-01,1306857600,547280,37258640,68.00,68.50,67.50,68.40,0.40,344
2011-06-02,1306944000,394845,26611384,67.60,68.00,66.90,67.20,-1.20,253
2011-06-03,1307030400,434002,28986129,67.20,67.90,66.20,66.20,-1.00,286
2011-06-07,1307376000,729357,47498405,66.20,66.40,64.90,65.00,-1.20,436
2011-06-08,1307462400,1202513,77055792,64.70,65.20,63.20,64.80,-0.20,534
2011-06-09,1307548800,355565,23063784,64.80,65.50,64.50,64.50,-0.30,227
2011-06-10,1307635200,558799,35861194,65.00,65.10,63.70,64.10,-0.40,290
2011-06-13,1307894400,486400,30774700,63.50,63.90,63.00,63.00,-1.10,262
2011-06-14,1307980800,1051787,65423586,62.90,63.40,61.20,62.40,-0.60,627
2011-06-15,1308067200,953000,58545000,62.60,62.80,61.00,62.00,-0.40,549
2011-06-16,1308153600,678715,41495930,61.70,62.00,60.50,62.00,0.00,358
2011-06-17,1308240000,474239,29410112,62.00,62.50,61.50,62.40,0.40,283
2011-06-20,1308499200,350900,21649900,62.90,62.90,60.40,61.20,-1.20,223
2011-06-21,1308585600,396070,24199789,61.20,61.60,60.60,61.60,0.40,258
2011-06-22,1308672000,1148307,71452056,62.00,63.00,61.40,62.70,1.10,568
2011-06-23,1308758400,1496671,94894106,62.50,64.10,61.70,63.50,0.80,816
2011-06-24,1308844800,2270500,142628900,63.00,63.60,61.60,62.00,-1.50,917
2011-06-27,1309104000,1342074,79755740,61.00,61.00,58.80,58.90,-3.10,764
2011-06-28,1309190400,1915200,110299700,59.40,59.40,56.80,56.80,-2.10,994
2011-06-29,1309276800,2258795,125710120,56.80,56.80,55.00,55.50,-1.30,1117
2011-06-30,1309363200,4946950,278547840,55.50,57.20,55.00,57.00,1.50,2336
2011-07-01,1309449600,1359857,77276649,57.70,57.80,56.30,56.50,-0.50,794
2011-07-04,1309708800,969726,55101043,57.00,57.40,56.10,56.10,-0.40,542
2011-07-05,1309795200,3153974,182769792,56.20,58.60,55.80,58.10,2.00,1454
2011-07-06,1309881600,2887310,167490180,58.50,58.60,57.30,57.50,-0.60,1289
2011-07-07,1309968000,2664685,156482555,58.10,59.50,58.00,59.50,2.00,1370
2011-07-08,1310054400,2699350,155928360,58.00,58.50,57.00,57.10,0.00,1346
2011-07-11,1310313600,1849787,107030516,57.10,58.90,57.00,57.20,0.10,1023
2011-07-12,1310400000,960753,53531888,56.80,56.80,55.20,55.40,-1.80,622
2011-07-13,1310486400,2657724,141939556,55.40,56.20,51.60,51.60,-3.80,1402
2011-07-14,1310572800,3118610,152613683,50.60,51.00,48.00,49.35,-2.25,1704
2011-07-15,1310659200,1529635,76730827,48.90,50.90,48.80,50.50,1.15,917
2011-07-18,1310918400,1711082,84107188,50.70,50.70,48.40,48.50,-2.00,868
2011-07-19,1311004800,1298979,62991973,47.70,49.20,47.70,48.70,0.20,745
2011-07-20,1311091200,2452066,119183034,49.50,49.50,47.90,48.50,-0.20,1080
2011-07-21,1311177600,2036622,99850800,48.50,49.50,48.40,49.00,0.50,1126
2011-07-22,1311264000,2580335,132306653,49.50,52.40,49.50,52.40,3.40,1326
2011-07-25,1311523200,6295704,333277746,52.50,53.50,52.20,52.20,-0.20,2571
2011-07-26,1311609600,2540307,132547064,53.00,53.60,51.00,51.60,-0.60,1219
2011-07-27,1311696000,2531088,131932066,51.50,52.70,51.20,51.90,0.30,1176
2011-07-28,1311782400,1589200,81249800,51.60,51.90,50.50,50.70,-1.20,835
2011-07-29,1311868800,1412865,70482031,50.70,51.50,49.00,49.25,-1.45,847
2011-08-01,1312128000,1622525,82391963,50.40,51.60,50.00,50.90,1.65,967
2011-08-02,1312214400,989037,50325087,50.90,51.70,50.20,50.60,-0.30,584
2011-08-03,1312300800,867397,42805431,49.30,50.00,48.85,49.40,-1.20,505
2011-08-04,1312387200,1321592,65115053,49.90,50.10,48.50,48.50,-0.90,755
2011-08-05,1312473600,2128500,96213100,45.15,45.75,45.15,45.15,-3.35,783
2011-08-08,1312732800,1437077,60905184,42.20,44.60,42.00,42.00,-3.15,552
2011-08-09,1312819200,3824379,150864318,39.10,40.40,39.10,40.20,-1.80,1277
2011-08-10,1312905600,2153414,90258002,41.00,43.00,41.00,42.80,2.60,1211
2011-08-11,1312992000,1001200,41456850,40.10,42.40,40.10,41.80,-1.00,568
2011-08-12,1313078400,3397183,147029707,42.80,44.60,42.45,42.95,1.15,1594
2011-08-15,1313337600,1238751,54042245,43.90,44.00,43.10,43.75,0.80,684
2011-08-16,1313424000,1517500,66038549,44.00,44.05,43.00,43.00,-0.75,760
2011-08-17,1313510400,1571750,66470636,43.15,43.50,41.75,41.75,-1.25,829
2011-08-18,1313596800,1277806,51829233,41.50,41.50,40.00,40.20,-1.55,775
2011-08-19,1313683200,2637050,99796539,38.50,39.00,37.40,37.40,-2.80,1126
2011-08-22,1313942400,1250185,46402168,36.50,38.35,36.15,36.80,-0.60,671
2011-08-23,1314028800,831150,31671502,37.60,38.80,37.25,38.70,1.90,553
2011-08-24,1314115200,1727200,70836730,39.20,41.40,39.20,41.40,2.70,722
2011-08-25,1314201600,5416800,228984569,42.50,43.00,40.80,40.80,-0.60,2113
2011-08-26,1314288000,1183040,48182674,41.05,41.85,40.00,40.40,-0.40,696
2011-08-29,1314547200,715978,29611139,40.70,41.80,40.65,41.35,0.95,513
2011-08-30,1314633600,1450137,61703256,41.80,43.20,41.55,42.60,1.25,921
2011-08-31,1314720000,1036325,43983929,43.00,43.00,42.00,42.40,-0.20,566
2011-09-01,1314806400,1284000,54808450,42.95,43.40,42.00,42.00,-0.40,701
2011-09-02,1314892800,894276,37664768,42.40,42.70,41.80,42.10,0.10,453
2011-09-05,1315152000,514250,21245750,41.00,41.75,40.85,41.25,-0.85,318
2011-09-06,1315238400,978157,39341555,40.80,40.95,39.30,39.50,-1.75,566
2011-09-07,1315324800,1098250,44880750,39.80,41.80,39.80,40.70,1.20,652
2011-09-08,1315411200,1158117,48305007,41.80,42.80,40.90,41.10,0.40,629
2011-09-09,1315497600,696144,28605877,41.10,41.40,40.70,41.10,0.00,364
2011-09-13,1315843200,648250,26085612,40.80,40.80,39.85,40.00,-1.10,345
2011-09-14,1315929600,805267,31751993,40.50,41.00,38.20,39.00,-1.00,437
2011-09-15,1316016000,609756,24537885,40.50,40.80,39.80,40.35,1.35,364
2011-09-16,1316102400,1500108,62368386,40.90,42.30,40.80,42.05,1.70,822
2011-09-19,1316361600,589750,24612324,42.50,42.50,41.05,41.10,-0.95,349
2011-09-20,1316448000,659371,26933835,41.80,41.80,40.00,40.80,-0.30,427
2011-09-21,1316534400,970922,40124847,41.00,42.30,40.45,41.70,0.90,602
2011-09-22,1316620800,753353,30418530,40.90,40.90,40.10,40.40,-1.30,453
2011-09-23,1316707200,818358,31752390,39.00,39.40,38.30,38.95,-1.45,454
2011-09-26,1316966400,1538035,56938476,38.95,39.00,36.25,36.25,-2.70,680
2011-09-27,1317052800,854529,32145145,37.00,38.45,37.00,37.80,1.55,562
2011-09-28,1317139200,359400,13625029,38.50,38.50,37.30,37.55,-0.25,223
2011-09-29,1317225600,659728,25132927,37.00,38.90,37.00,38.30,0.75,379
2011-09-30,1317312000,535872,20698332,38.80,38.90,38.30,38.80,0.50,314
2011-10-03,1317571200,436207,16680077,38.00,38.80,37.85,38.00,-0.80,240
2011-10-04,1317657600,315202,11796655,37.50,38.00,36.60,37.90,-0.10,212
2011-10-05,1317744000,584100,21729190,38.00,38.10,36.50,36.85,-1.05,345
2011-10-06,1317830400,358227,13438530,37.95,37.95,37.30,37.35,0.50,207
2011-10-07,1317916800,512144,19351098,37.85,38.30,37.50,37.55,0.20,314
2011-10-11,1318262400,552100,21048480,38.00,38.40,37.95,38.00,0.45,307
2011-10-12,1318348800,717267,27379119,38.00,38.80,37.40,38.55,0.55,418
2011-10-13,1318435200,1482614,58204222,38.70,39.70,38.70,38.80,0.25,793
2011-10-14,1318521600,569628,22040579,38.80,39.30,38.30,38.40,-0.40,337
2011-10-17,1318780800,1301119,51569286,39.00,40.40,38.80,39.65,1.25,728
2011-10-18,1318867200,365595,14265169,39.20,39.35,38.70,39.10,-0.55,253
2011-10-19,1318953600,433018,16886770,39.20,39.45,38.55,38.65,-0.45,275
2011-10-20,1319040000,294200,11291200,38.70,38.90,38.00,38.20,-0.45,180
2011-10-21,1319126400,348963,13232782,38.25,38.30,37.60,37.90,-0.30,205
2011-10-24,1319385600,652816,25377208,38.50,39.20,38.50,38.90,1.00,395
2011-10-25,1319472000,2092553,86111103,39.50,41.60,39.25,41.60,2.70,905
2011-10-26,1319558400,5084353,213069829,42.00,42.20,41.30,42.20,0.60,2216
2011-10-27,1319644800,3656600,156089969,42.30,43.30,41.70,42.75,0.55,1890
2011-10-28,1319731200,1803104,76627930,43.50,43.50,41.75,41.75,-1.00,1016
2011-10-31,1319990400,834775,35125497,41.75,42.50,41.75,41.75,0.00,432
2011-11-01,1320076800,1225533,51936661,41.75,42.90,41.60,42.60,0.85,723
2011-11-02,1320163200,813518,33882447,41.05,42.00,41.00,41.90,-0.70,471
2011-11-03,1320249600,815450,34286532,42.00,42.70,41.30,41.30,-0.60,543
2011-11-04,1320336000,767931,32372452,42.00,42.55,41.80,42.15,0.85,487
2011-11-07,1320595200,1997231,89070867,42.70,45.10,42.55,45.10,2.95,938
2011-11-08,1320681600,4448867,202365948,45.90,46.20,43.85,44.30,-0.80,2130
2011-11-09,1320768000,2527100,112232044,44.40,44.90,43.50,44.25,-0.05,1229
2011-11-10,1320854400,1948830,81718346,42.50,43.75,41.20,41.20,-3.05,1075
2011-11-11,1320940800,898100,37427960,41.25,42.10,41.00,41.90,0.70,592
2011-11-14,1321200000,705285,30119703,43.00,43.00,42.35,42.45,0.55,449
2011-11-15,1321286400,508050,21258692,41.65,42.40,41.65,41.85,-0.60,293
2011-11-16,1321372800,1316437,55859585,42.10,43.30,41.80,41.80,-0.05,796
2011-11-17,1321459200,495650,20782343,41.55,42.35,41.30,42.10,0.30,313
2011-11-18,1321545600,503793,20793121,41.70,41.70,41.00,41.00,-1.10,333
2011-11-21,1321804800,947720,37031730,40.60,40.60,38.60,38.80,-2.20,566
2011-11-22,1321891200,959200,36514556,38.50,39.20,37.50,37.90,-0.90,570
2011-11-23,1321977600,692529,26053265,37.55,38.50,37.00,37.00,-0.90,384
2011-11-24,1322064000,650893,24292849,36.40,38.05,36.40,37.70,0.70,389
2011-11-25,1322150400,588205,21915894,38.45,38.45,36.60,36.90,-0.80,340
2011-11-28,1322409600,329433,12358059,38.00,38.00,37.30,37.55,0.65,207
2011-11-29,1322496000,362205,13785191,38.00,38.30,37.70,38.25,0.70,267
2011-11-30,1322582400,381542,14281008,38.45,38.45,37.00,37.00,-1.25,239
2011-12-01,1322668800,911745,35251230,38.45,39.15,37.90,38.70,1.70,529
2011-12-02,1322755200,227250,8713662,38.70,38.70,38.05,38.30,-0.40,161
2011-12-05,1323014400,184012,6983406,38.20,38.20,37.80,37.90,-0.40,124
2011-12-06,1323100800,264400,9974889,37.85,38.30,37.10,37.20,-0.70,178
2011-12-07,1323187200,240090,8983357,37.50,37.85,37.10,37.35,0.15,164
2011-12-08,1323273600,290096,10707565,37.20,37.30,36.60,37.00,-0.35,185
2011-12-09,1323360000,964663,34636749,36.40,36.40,35.50,35.90,-1.10,388
2011-12-12,1323619200,221507,8019699,36.15,36.60,35.80,35.80,-0.10,153
2011-12-13,1323705600,460346,16096639,35.50,35.50,34.50,34.80,-1.00,290
2011-12-14,1323792000,393901,13683299,34.20,35.20,34.05,35.20,0.40,257
2011-12-15,1323878400,304900,10499450,34.80,35.00,34.20,34.20,-1.00,177
2011-12-16,1323964800,787450,26948502,34.45,34.90,34.10,34.10,-0.10,216
2011-12-19,1324224000,1146399,37078268,33.95,34.00,31.75,31.75,-2.35,475
2011-12-20,1324310400,1706213,53040883,31.75,32.20,30.45,30.60,-1.15,769
2011-12-21,1324396800,865923,28044129,32.60,32.70,31.70,32.70,2.10,521
2011-12-22,1324483200,393100,12771555,33.00,33.00,32.25,32.25,-0.45,242
2011-12-23,1324569600,920407,31026576,32.85,34.30,32.70,34.00,1.75,558
2011-12-26,1324828800,337100,11406200,34.40,34.40,33.40,33.90,-0.10,219
2011-12-27,1324915200,432903,14535515,33.50,33.90,33.30,33.55,-0.35,218
2011-12-28,1325001600,450130,15166661,33.55,34.00,33.30,33.55,0.00,262
2011-12-29,1325088000,295037,9819787,33.20,33.55,33.00,33.35,-0.20,196
2011-12-30,1325174400,356110,11871207,33.90,33.90,32.95,32.95,-0.40,248
2012-01-02,1325433600,388046,12547145,32.95,32.95,32.00,32.00,-0.95,215
2012-01-03,1325520000,248784,8106279,32.40,32.90,32.30,32.60,0.60,160
2012-01-04,1325606400,508586,16893044,33.00,33.60,33.00,33.15,0.55,317
2012-01-05,1325692800,555000,18652500,33.30,33.90,33.25,33.80,0.65,363
2012-01-06,1325779200,760100,25761030,33.80,34.10,33.70,34.00,0.20,423
2012-01-09,1326038400,352000,11778450,34.00,34.00,33.05,33.45,-0.55,227
2012-01-10,1326124800,731650,24819520,33.60,34.30,33.60,34.00,0.55,420
2012-01-11,1326211200,2069320,72954627,34.50,36.15,34.20,35.30,1.30,1138
2012-01-12,1326297600,568480,19762613,35.00,35.30,34.50,34.50,-0.80,360
2012-01-13,1326384000,843295,28883780,34.80,34.85,33.55,33.55,-0.95,512
2012-01-16,1326643200,641214,21818731,34.30,34.30,33.65,34.00,0.45,355
2012-01-17,1326729600,1232800,43493839,34.20,35.85,34.00,35.75,1.75,702
2012-01-18,1326816000,1943427,70328183,35.75,36.70,35.45,36.70,0.95,862
2012-01-30,1327852800,1441961,56596968,39.25,39.25,39.25,39.25,2.55,514
2012-01-31,1327939200,6157123,257132761,41.95,41.95,41.05,41.85,2.60,2581
2012-02-01,1328025600,2438670,103428074,41.85,43.45,41.15,42.70,0.85,1306
2012-02-02,1328112000,1687530,71567168,42.70,43.45,42.00,42.40,-0.30,949
2012-02-03,1328198400,3041979,131745997,42.40,43.95,42.40,43.20,0.80,1524
2012-02-04,1328284800,1479181,63608752,43.90,43.95,41.20,41.20,-2.00,804
2012-02-06,1328457600,1467270,61238563,41.30,42.50,41.30,41.70,0.50,790
2012-02-07,1328544000,1267296,53870119,41.85,43.20,41.85,42.00,0.30,746
2012-02-08,1328630400,3368954,146928676,42.10,44.40,42.10,44.00,2.00,1798
2012-02-09,1328716800,1694488,73947224,44.00,44.15,43.35,43.50,-0.50,823
2012-02-10,1328803200,4208030,187800321,44.00,45.55,43.50,44.20,0.70,2003
2012-02-13,1329062400,1401436,61364446,43.70,44.35,43.10,43.70,-0.50,857
2012-02-14,1329148800,1627465,71869459,43.70,44.75,43.50,44.10,0.40,886
2012-02-15,1329235200,2409822,108672694,44.40,45.60,44.40,44.95,0.85,1223
2012-02-16,1329321600,2244592,98407285,45.00,45.00,42.50,42.60,-2.35,1192
2012-02-17,1329408000,1376283,58702477,43.00,43.75,41.95,42.00,-0.60,765
2012-02-20,1329667200,720415,30577490,42.70,42.70,42.20,42.55,0.55,381
2012-02-21,1329753600,1557100,67640650,42.85,44.30,42.60,44.30,1.75,780
2012-02-22,1329840000,6520037,304151099,45.50,47.40,45.50,47.40,3.10,2725
2012-02-23,1329926400,8466077,405193148,48.20,48.55,46.00,46.00,-1.40,3485
2012-02-24,1330012800,1594757,72384422,45.60,46.80,44.60,45.10,-0.90,935
2012-02-29,1330444800,1332447,60263868,45.80,45.80,44.90,45.35,0.25,609
2012-03-01,1330531200,1295155,58610994,45.45,45.70,44.95,45.00,-0.35,678
2012-03-02,1330617600,1497042,67964298,45.30,45.85,45.10,45.10,0.10,778
2012-03-03,1330704000,910380,40963600,45.10,45.50,44.70,45.00,-0.10,477
2012-03-05,1330876800,1776649,77584113,44.70,44.80,43.05,43.25,-1.75,1005
2012-03-06,1330963200,1088159,45976253,42.50,43.25,41.60,42.40,-0.85,705
2012-03-07,1331049600,1014783,43437927,41.60,43.60,41.60,42.70,0.30,635
2012-03-08,1331136000,788675,34163095,43.40,43.80,42.75,43.75,1.05,415
2012-03-09,1331222400,1023171,44738006,43.80,44.30,43.30,44.00,0.25,564
2012-03-12,1331481600,1417055,63171664,44.50,45.25,44.00,44.00,0.00,799
2012-03-13,1331568000,852515,37483304,44.50,44.50,43.60,43.70,-0.30,443
2012-03-14,1331654400,2657213,120850516,44.20,46.30,44.20,45.00,1.30,1515
2012-03-15,1331740800,1481926,66897901,45.40,45.45,44.55,45.20,0.20,750
2012-03-16,1331827200,6662612,316066636,46.00,48.35,46.00,48.35,3.15,3137
2012-03-19,1332086400,7816982,375251218,48.35,48.60,47.15,48.50,0.15,3294
2012-03-20,1332172800,8705816,435637489,49.00,51.00,49.00,49.60,1.10,4613
2012-03-21,1332259200,7407283,375631983,49.60,51.80,49.10,51.10,1.50,3840
2012-03-22,1332345600,3838329,196191704,51.40,52.00,50.50,51.00,-0.10,2106
2012-03-23,1332432000,2608815,133683680,51.20,52.00,50.60,51.00,0.00,1482
2012-03-26,1332691200,3153707,161128836,51.00,52.30,50.00,50.00,-1.00,1686
2012-03-27,1332777600,2309480,114442472,50.00,50.70,48.70,48.70,-1.30,1316
2012-03-28,1332864000,1208500,59626949,49.00,49.80,48.80,49.20,0.50,782
2012-03-29,1332950400,3524364,165026269,49.30,49.30,45.80,45.80,-3.40,1878
2012-03-30,1333036800,2273576,104283846,44.50,46.85,44.40,46.50,0.70,1280
2012-04-02,1333296000,979457,45488713,46.10,47.50,45.55,45.55,-0.95,569
2012-04-03,1333382400,1705203,75423140,45.90,46.30,43.00,43.60,-1.95,1005
2012-04-05,1333555200,2018296,84201520,41.30,43.00,40.60,41.90,-1.70,1111
2012-04-06,1333641600,1393037,60705530,42.10,44.30,42.10,43.90,2.00,832
2012-04-09,1333900800,844895,36304274,42.60,43.60,42.40,43.00,-0.90,598
2012-04-10,1333987200,739980,32497926,43.60,44.50,43.10,43.60,0.60,477
2012-04-11,1334073600,554515,24170763,42.60,44.20,42.40,44.15,0.55,361
2012-04-12,1334160000,698665,30976909,44.15,44.80,43.80,44.30,0.15,445
2012-04-13,1334246400,1127222,51040553,45.00,45.70,44.60,45.30,1.00,778
2012-04-16,1334505600,508300,22761600,45.00,45.45,44.35,44.35,-0.95,386
2012-04-17,1334592000,813001,35629695,44.50,45.00,43.00,43.50,-0.85,513
2012-04-18,1334678400,650806,28193534,44.00,44.30,42.80,42.85,-0.65,410
2012-04-19,1334764800,640407,27431368,42.80,43.30,42.00,42.85,0.00,460
2012-04-20,1334851200,613154,26233072,43.00,43.10,42.50,42.50,-0.35,375
2012-04-23,1335110400,468243,19721004,42.50,42.70,41.60,42.20,-0.30,277
2012-04-24,1335196800,398000,16906400,42.20,43.00,41.70,42.60,0.40,283
2012-04-25,1335283200,328420,14183972,43.00,43.35,43.00,43.20,0.60,216
2012-04-26,1335369600,372200,15960019,43.20,43.80,42.30,42.35,-0.85,264
2012-04-27,1335456000,1826174,82292626,42.75,45.30,42.70,45.30,2.95,922
2012-04-30,1335715200,4100350,186210505,45.10,45.75,44.60,45.30,0.00,1485
2012-05-02,1335888000,3987988,184621887,45.40,47.80,45.30,47.00,1.70,1765
2012-05-03,1335974400,883164,41016527,47.20,47.20,46.20,46.20,-0.80,539
2012-05-04,1336060800,764082,35277372,46.00,46.80,45.70,46.20,0.00,472
2012-05-07,1336320000,1027165,45791525,45.60,45.60,43.90,44.00,-2.20,675
2012-05-08,1336406400,516100,22739675,44.20,44.70,43.80,44.05,0.05,320
2012-05-09,1336492800,558532,24827183,43.80,45.20,43.55,44.25,0.20,430
2012-05-10,1336579200,419525,18399088,44.15,44.50,43.50,43.60,-0.65,310
2012-05-11,1336665600,490788,21210645,43.60,43.70,42.90,43.00,-0.60,346
2012-05-14,1336924800,425157,18284285,43.00,43.45,42.60,42.90,-0.10,225
2012-05-15,1337011200,733151,31730673,42.50,44.60,41.20,44.00,1.10,479
2012-05-16,1337097600,590200,25949560,44.50,44.60,43.35,43.80,-0.20,335
2012-05-17,1337184000,288207,12678305,43.80,44.40,43.50,44.05,0.25,186
2012-05-18,1337270400,642207,27346035,43.30,43.30,41.95,41.95,-2.10,432
2012-05-21,1337529600,352315,14958661,41.95,42.90,41.95,42.40,0.45,226
2012-05-22,1337616000,352200,15167120,43.00,43.35,42.90,43.35,0.95,230
2012-05-23,1337702400,404060,17105687,43.00,43.00,42.05,42.05,-1.30,265
2012-05-24,1337788800,279794,11740267,42.00,42.80,41.50,41.65,-0.40,214
2012-05-25,1337875200,347300,14469540,41.65,42.05,41.35,41.50,-0.15,215
2012-05-28,1338134400,237253,9859220,41.50,42.00,41.00,41.85,0.35,173
2012-05-29,1338220800,651479,28158184,42.00,43.85,42.00,43.60,1.75,433
2012-05-30,1338307200,250128,10774627,43.50,43.50,42.90,43.00,-0.60,188
2012-05-31,1338393600,223839,9579194,42.35,43.50,42.20,43.50,0.50,168
2012-06-01,1338480000,280100,11954700,43.40,43.40,42.20,42.20,-1.30,204
2012-06-04,1338739200,1052210,41657208,39.80,41.00,39.25,39.80,-2.40,563
2012-06-05,1338825600,476250,19430250,40.30,41.30,40.20,40.80,1.00,296
2012-06-06,1338912000,227500,9381899,40.80,41.50,40.80,41.10,0.30,175
2012-06-07,1338998400,244000,10112150,42.00,42.00,40.85,41.00,-0.10,168
2012-06-08,1339084800,146439,5982402,40.80,41.50,40.60,40.75,-0.25,109
2012-06-11,1339344000,296845,12405830,41.30,42.00,41.30,41.60,0.85,195
2012-06-12,1339430400,197000,8155400,41.10,41.60,41.10,41.30,-0.30,99
2012-06-13,1339516800,180157,7500981,41.80,42.00,41.30,41.65,0.35,132
2012-06-14,1339603200,402699,16982106,41.80,42.50,41.80,41.90,0.25,248
2012-06-15,1339689600,943930,40490956,42.15,43.75,42.10,43.75,1.85,556
2012-06-18,1339948800,598635,26191109,44.30,44.30,43.35,43.65,-0.10,365
2012-06-19,1340035200,405018,17538927,43.30,43.65,42.85,43.30,-0.35,224
2012-06-20,1340121600,763519,33674886,43.60,44.40,43.60,44.20,0.90,454
2012-06-21,1340208000,496440,21940890,44.30,44.65,43.75,43.75,-0.45,310
2012-06-22,1340294400,272207,11756654,42.80,43.50,42.75,43.50,-0.25,182
2012-06-25,1340553600,277621,12016973,43.60,43.60,43.10,43.10,-0.40,181
2012-06-26,1340640000,291003,12579138,43.50,43.50,43.05,43.10,0.00,186
2012-06-27,1340726400,448857,19367219,43.10,43.25,42.90,43.15,0.05,273
2012-06-28,1340812800,1559491,68527097,43.60,44.20,43.50,44.10,0.95,803
2012-06-29,1340899200,1093663,45241909,41.40,41.70,41.05,41.55,0.00,701
2012-07-02,1341158400,432724,18187913,42.40,42.40,41.70,42.00,0.45,259
2012-07-03,1341244800,350244,14810221,42.30,42.40,41.90,42.40,0.40,233
2012-07-04,1341331200,498614,21298030,42.60,42.95,42.40,42.60,0.20,267
2012-07-05,1341417600,350328,14901024,42.95,43.00,42.10,42.10,-0.50,223
2012-07-06,1341504000,172411,7290293,42.10,42.70,42.10,42.20,0.10,121
2012-07-09,1341763200,185000,7755900,41.70,42.25,41.60,42.25,0.05,117
2012-07-10,1341849600,235932,9882584,42.35,42.50,41.60,41.60,-0.65,141
2012-07-11,1341936000,330000,13657950,41.50,41.70,41.20,41.60,0.00,176
2012-07-12,1342022400,206307,8535379,41.60,41.70,41.20,41.30,-0.30,108
2012-07-13,1342108800,274603,11235792,41.30,41.30,40.65,40.70,-0.60,154
2012-07-16,1342368000,169622,6876742,40.70,41.20,40.20,40.20,-0.50,142
2012-07-17,1342454400,317664,12810460,40.05,40.80,40.05,40.20,0.00,201
2012-07-18,1342540800,232391,9342611,40.50,40.50,40.00,40.00,-0.20,140
2012-07-19,1342627200,138970,5673734,40.50,41.40,40.50,40.75,0.75,113
2012-07-20,1342713600,134206,5436868,40.90,40.95,40.30,40.30,-0.45,100
2012-07-23,1342972800,138500,5521050,40.20,40.20,39.70,39.90,-0.40,99
2012-07-24,1343059200,201000,7967550,39.50,39.90,39.40,39.65,-0.25,125
2012-07-25,1343145600,214734,8588843,39.60,40.20,39.50,39.75,0.10,122
2012-07-26,1343232000,211000,8491450,40.75,40.80,40.00,40.25,0.50,125
2012-07-27,1343318400,298200,12152659,40.55,41.00,40.50,40.70,0.45,174
2012-07-30,1343577600,229622,9364840,40.70,41.00,40.70,40.70,0.00,134
2012-07-31,1343664000,132917,5418471,40.35,40.90,40.35,40.90,0.20,100
2012-08-01,1343750400,598846,24660531,40.90,41.70,40.60,41.55,0.65,315
2012-08-03,1343923200,248154,10185624,41.40,41.40,40.90,41.00,-0.55,123
2012-08-06,1344182400,312396,12861867,41.65,41.70,40.70,40.95,-0.05,152
2012-08-07,1344268800,399151,16120279,41.00,41.10,40.00,40.40,-0.55,230
2012-08-08,1344355200,284623,11536892,40.40,40.70,40.40,40.50,0.10,171
2012-08-09,1344441600,305039,12536809,40.50,41.30,40.50,41.20,0.70,194
2012-08-10,1344528000,327350,13444780,41.50,41.50,40.80,40.80,-0.40,199
2012-08-13,1344787200,208150,8547227,40.95,41.35,40.80,40.80,0.00,156
2012-08-14,1344873600,552527,22816381,41.05,41.60,40.95,41.25,0.45,318
2012-08-15,1344960000,3395654,147411222,41.30,44.10,41.30,43.20,1.95,1772
2012-08-16,1345046400,821685,35538792,43.50,43.70,42.80,43.30,0.10,545
2012-08-17,1345132800,2374366,104830657,43.35,44.50,43.00,44.35,1.05,1396
2012-08-20,1345392000,2261503,101162980,44.50,45.50,44.10,44.10,-0.25,1241
2012-08-21,1345478400,745098,32968062,44.20,44.70,44.00,44.10,0.00,454
2012-08-22,1345564800,523115,22917618,44.10,44.20,43.60,43.65,-0.45,363
2012-08-23,1345651200,443712,19466140,44.30,44.30,43.65,43.65,0.00,280
2012-08-24,1345737600,313000,13694400,43.65,44.00,43.65,43.65,0.00,188
2012-08-27,1345996800,377075,16400332,43.90,44.25,43.10,43.10,-0.55,276
2012-08-28,1346083200,895600,37635290,43.00,43.40,41.10,41.70,-1.40,552
2012-08-29,1346169600,359415,15029438,41.80,42.20,41.35,41.90,0.20,232
2012-08-30,1346256000,298844,12516375,41.90,42.15,41.60,41.80,-0.10,173
2012-08-31,1346342400,548687,22754634,41.55,42.00,41.30,41.35,-0.45,285
2012-09-03,1346601600,426707,17956535,42.00,42.30,41.80,42.20,0.85,258
2012-09-04,1346688000,331257,13881968,42.20,42.30,41.55,42.15,-0.05,188
2012-09-05,1346774400,307415,12809180,42.15,42.15,41.50,41.70,-0.45,175
2012-09-06,1346860800,344513,14350039,42.00,42.00,41.20,41.50,-0.20,214
2012-09-07,1346947200,1505700,65024909,42.10,43.80,41.85,42.80,1.30,978
2012-09-10,1347206400,339930,14570463,43.00,43.20,42.50,42.65,-0.15,249
2012-09-11,1347292800,787279,34098239,42.70,43.70,42.70,43.00,0.35,529
2012-09-12,1347379200,575350,24712914,43.50,43.50,42.70,42.80,-0.20,389
2012-09-13,1347465600,457150,19541170,43.40,43.40,42.40,42.60,-0.20,314
2012-09-14,1347552000,3023104,134230722,42.80,45.30,42.80,43.70,1.10,1756
2012-09-17,1347811200,751843,32955309,43.90,44.10,43.45,43.75,0.05,490
2012-09-18,1347897600,847614,36571652,43.20,43.60,43.00,43.00,-0.75,561
2012-09-19,1347984000,355406,15341883,43.00,43.40,43.00,43.15,0.15,255
2012-09-20,1348070400,393464,16941082,43.60,43.60,42.80,42.85,-0.30,255
2012-09-21,1348156800,485100,20974245,43.00,43.55,42.85,43.15,0.30,290
2012-09-24,1348416000,284400,12195885,43.15,43.40,42.65,42.85,-0.30,204
