日期,時間戳,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
2007-12-03,1196611200,35940078,2283989648,63.80,64.10,63.00,63.20,0.70,9281
2007-12-04,1196697600,29826084,1910908594,63.20,64.60,63.20,64.30,1.10,7860
2007-12-05,1196784000,33190071,2131450077,64.00,64.60,63.70,64.30,0.00,8550
2007-12-06,1196870400,32582235,2097764234,65.00,65.30,63.70,63.80,-0.50,7629
2007-12-07,1196956800,42566698,2718703159,64.50,64.60,63.20,63.40,-0.40,8744
2007-12-10,1197216000,23094523,1442144620,62.90,63.20,61.90,61.90,-1.50,6477
2007-12-11,1197302400,27937019,1726785718,62.50,62.50,61.40,61.90,0.00,6851
2007-12-12,1197388800,104478682,6186173192,60.00,60.40,58.30,58.90,-3.00,24726
2007-12-13,1197475200,117722858,6641111790,58.60,59.10,54.80,54.80,-4.10,26847
2007-12-14,1197561600,81029812,4455341756,54.80,56.20,54.00,56.20,1.40,19403
2007-12-17,1197820800,88695804,4716829661,55.00,55.60,52.30,52.30,-3.90,19787
2007-12-18,1197907200,127957547,6717666694,51.10,54.40,50.70,53.10,0.80,22347
2007-12-19,1197993600,60184541,3307992391,54.00,55.90,53.50,55.50,2.40,14823
2007-12-20,1198080000,42524009,2349479951,56.00,56.50,53.50,54.00,-1.50,11801
2007-12-21,1198166400,70093654,3963920078,54.50,57.60,54.30,57.10,3.10,18508
2007-12-24,1198425600,58624308,3434905675,58.00,59.20,58.00,58.50,1.40,13421
2007-12-25,1198512000,63455881,3820113583,59.50,61.00,58.90,60.90,2.40,17842
2007-12-26,1198598400,49692175,2977933076,60.00,60.80,59.20,60.20,-0.70,10285
2007-12-27,1198684800,57351301,3501572905,60.70,61.70,60.00,60.40,0.20,13062
2007-12-28,1198771200,72194681,4487081780,61.10,64.00,60.60,63.00,2.60,19234
2007-12-31,1199030400,41370076,2605524362,63.40,63.50,62.10,63.50,0.50,11058
2008-01-02,1199203200,42185612,2612272558,62.80,63.20,60.60,60.80,-2.70,12374
2008-01-03,1199289600,60829319,3568529924,59.10,59.30,58.00,58.30,-2.50,16776
2008-01-04,1199376000,44638532,2605194988,57.70,59.10,57.50,59.00,0.70,12348
2008-01-07,1199635200,70006943,3860625465,55.00,56.20,54.90,54.90,-4.10,16345
2008-01-08,1199721600,56121502,3097024805,54.00,56.00,54.00,54.60,-0.30,14249
2008-01-09,1199808000,80260701,4463838220,54.00,57.00,53.00,56.60,2.00,18207
2008-01-10,1199894400,41892604,2396422421,57.60,58.00,56.00,56.40,-0.20,12307
2008-01-11,1199980800,51410208,2977326219,59.00,59.00,57.10,57.10,0.70,14189
2008-01-14,1200240000,57553298,3305718643,58.20,58.40,56.50,57.70,0.60,15159
2008-01-15,1200326400,91532608,5480331018,58.90,61.00,58.90,59.60,1.90,22097
2008-01-16,1200412800,67634319,3826658746,56.00,57.70,55.50,56.10,-3.50,17535
2008-01-17,1200499200,54330369,3079633997,56.90,57.50,55.40,57.30,1.20,15232
2008-01-18,1200585600,67153366,3805751680,56.20,58.80,55.50,58.80,1.50,15810
2008-01-21,1200844800,57071648,3317092122,58.80,59.00,57.20,57.20,-1.60,13496
2008-01-22,1200931200,74329489,3972566620,53.20,54.50,53.20,53.20,-4.00,19592
2008-01-23,1201017600,77386362,4108467324,54.50,54.50,51.20,51.90,-1.30,18887
2008-01-24,1201104000,62950135,3360318821,54.00,54.40,52.10,53.30,1.40,13188
2008-01-25,1201190400,61532857,3436122712,54.80,57.00,54.50,56.80,3.50,15598
2008-01-28,1201449600,67231096,3648511983,56.60,56.60,53.00,53.10,-3.70,17917
2008-01-29,1201536000,42203095,2288925906,54.10,54.80,53.80,54.30,1.20,13157
2008-01-30,1201622400,47831093,2627243906,54.90,56.00,53.80,54.30,0.00,12564
2008-01-31,1201708800,107531929,5797668385,55.30,55.50,52.50,53.10,-1.20,23530
2008-02-01,1201795200,65902951,3519054236,54.00,54.00,52.70,53.20,0.10,15713
2008-02-12,1202745600,87570355,4533782358,52.80,53.60,50.60,51.10,-2.10,20176
2008-02-13,1202832000,36288615,1909945560,52.00,53.30,51.70,52.70,1.60,12655
2008-02-14,1202918400,77954131,4293389999,55.30,55.40,54.50,55.40,2.70,15128
2008-02-15,1203004800,48263112,2670002889,54.50,55.90,54.50,55.60,0.20,11667
2008-02-18,1203264000,48813644,2672287205,55.70,55.80,54.20,54.40,-1.20,11879
2008-02-19,1203350400,62065626,3384331645,54.60,55.60,53.70,55.60,1.20,14874
2008-02-20,1203436800,63335249,3420865062,54.80,55.20,53.10,53.20,-2.40,17084
2008-02-21,1203523200,59024597,3242581335,54.70,55.40,54.40,55.00,1.80,15858
2008-02-22,1203609600,111471680,6314262460,54.80,57.60,54.30,57.00,2.00,28823
2008-02-25,1203868800,110277403,6573203088,59.90,60.00,58.80,59.40,2.40,24565
2008-02-26,1203955200,109020751,6685471411,61.00,62.00,60.50,61.20,1.80,26201
2008-02-27,1204041600,95679722,5854851942,61.20,61.70,60.50,61.30,0.10,19896
2008-02-29,1204214400,165831296,10025500758,60.70,61.30,59.70,60.70,-0.60,23958
2008-03-03,1204473600,51872057,3012977077,58.00,58.70,57.50,58.20,-2.50,13878
2008-03-04,1204560000,63621120,3778535524,58.80,60.10,58.40,60.00,1.80,14219
2008-03-05,1204646400,75571023,4466218670,59.90,60.60,58.20,58.70,-1.30,17515
2008-03-06,1204732800,89747657,5402011956,59.20,60.80,59.20,60.80,2.10,17754
2008-03-07,1204819200,142554508,8805290422,60.10,63.20,60.00,61.10,0.30,29310
2008-03-10,1205078400,97246318,5813747278,61.20,61.20,58.90,58.90,-2.20,23926
2008-03-11,1205164800,75517407,4392489329,57.50,58.90,57.50,58.30,-0.60,17585
2008-03-12,1205251200,90633629,5369152481,59.60,60.00,58.30,58.30,0.00,17955
2008-03-13,1205337600,80428492,4687599607,57.50,59.00,57.50,57.50,-0.80,16285
2008-03-14,1205424000,63808707,3677115997,58.50,58.60,56.80,57.10,-0.40,15755
2008-03-17,1205683200,82865765,4622674206,56.00,56.50,55.00,56.00,-1.10,16901
2008-03-18,1205769600,53610568,3054310576,56.60,57.40,56.50,57.00,1.00,11828
2008-03-19,1205856000,50447114,2898022398,58.00,58.00,56.80,57.00,0.00,9983
2008-03-20,1205942400,93017448,5197563236,56.70,56.70,55.20,56.20,-0.80,20278
2008-03-21,1206028800,99082184,5643032767,56.80,57.20,56.50,57.10,0.90,17655
2008-03-24,1206288000,190241634,10934917750,59.90,59.90,55.80,56.00,-1.10,38854
2008-03-25,1206374400,158104508,8711836773,55.80,55.80,54.20,55.10,-0.90,35586
2008-03-26,1206460800,167783708,8950859364,54.30,54.90,51.90,52.60,-2.50,42481
2008-03-27,1206547200,207149942,10639815084,51.00,52.10,50.80,51.60,-1.00,48609
2008-03-28,1206633600,110499583,5837648501,52.00,53.20,51.90,52.90,1.30,27665
2008-03-31,1206892800,59981189,3157191347,52.80,53.30,52.00,52.70,-0.20,15989
2008-04-01,1206979200,68001047,3638181144,53.60,54.00,52.90,52.90,0.20,16718
2008-04-02,1207065600,107835135,5904726764,54.50,55.50,54.00,55.20,2.30,25723
2008-04-03,1207152000,71855235,3984376711,55.50,55.90,54.80,55.30,0.10,18608
2008-04-07,1207497600,62840130,3486003656,55.80,56.00,55.00,55.50,0.20,13702
2008-04-08,1207584000,63524292,3496110798,55.30,55.80,54.30,54.30,-1.20,15299
2008-04-09,1207670400,58190109,3200044507,55.00,55.60,54.50,54.80,0.50,13030
2008-04-10,1207756800,47264884,2610852192,54.80,55.70,54.80,55.30,0.50,10684
2008-04-11,1207843200,99903377,5603714333,55.50,56.70,55.10,56.70,1.40,24131
2008-04-14,1208102400,68333770,3756768450,56.00,56.00,54.40,54.80,-1.90,19407
2008-04-15,1208188800,64501343,3507327262,54.00,55.10,53.90,54.10,-0.70,15920
2008-04-16,1208275200,72691881,3920821876,54.20,55.00,53.30,54.80,0.70,19217
2008-04-17,1208361600,114296140,6376933809,55.50,56.40,55.20,55.60,0.80,28653
2008-04-18,1208448000,162295426,9293289051,56.30,58.40,55.90,57.80,2.20,38661
2008-04-21,1208707200,92129295,5404017471,59.20,59.20,58.20,58.30,0.50,21335
2008-04-22,1208793600,95034404,5522701286,58.50,59.20,57.20,58.40,0.10,20479
2008-04-23,1208880000,256142344,15549869720,61.90,61.90,59.90,59.90,1.50,54659
2008-04-24,1208966400,115945356,6941211828,60.20,60.70,59.00,59.20,-0.70,25629
2008-04-25,1209052800,150395869,9114064058,59.50,61.40,59.40,60.50,1.30,30269
2008-04-28,1209312000,96855724,5879914109,60.80,61.10,60.30,60.50,0.00,15676
2008-04-29,1209398400,81408252,4867579229,60.50,60.80,59.00,59.10,-1.40,18843
2008-04-30,1209484800,61701038,3687439510,59.20,60.20,59.20,59.50,0.40,13092
2008-05-02,1209657600,102823087,6280229990,61.00,61.60,60.60,61.60,2.10,22958
2008-05-05,1209916800,67987789,4167153402,62.00,62.10,60.80,60.80,-0.80,16781
2008-05-06,1210003200,74131382,4564924156,61.30,62.50,60.50,62.30,1.50,19136
2008-05-07,1210089600,91986343,5783016753,62.90,63.50,62.30,62.70,0.40,20391
2008-05-08,1210176000,155198391,9345461260,60.80,60.90,59.60,59.90,-2.80,35430
2008-05-09,1210262400,66150086,3931419374,59.90,60.30,59.00,59.00,-0.90,16090
2008-05-12,1210521600,43784065,2585126419,59.00,59.80,58.40,59.80,0.80,11615
2008-05-13,1210608000,46007819,2778615787,60.00,60.80,59.70,60.70,0.90,11189
2008-05-14,1210694400,34676263,2112800543,61.50,61.50,60.50,61.20,0.50,9459
2008-05-15,1210780800,53982351,3314191669,61.50,61.80,61.00,61.40,0.20,12589
2008-05-16,1210867200,94164248,5718785402,61.10,61.20,60.30,60.30,-1.10,22802
2008-05-19,1211126400,124538424,7343454716,59.50,59.80,58.60,59.00,-1.30,33060
2008-05-20,1211212800,90081570,5260551806,59.00,59.00,58.00,58.10,-0.90,23261
2008-05-21,1211299200,53060118,3083745424,58.00,58.50,57.60,57.70,-0.40,16588
2008-05-22,1211385600,50622805,2908734790,57.20,58.00,57.20,58.00,0.30,14300
2008-05-23,1211472000,62091737,3545140405,58.10,58.30,56.20,56.20,-1.80,18666
2008-05-26,1211731200,44451637,2489814272,56.00,56.40,55.50,56.00,-0.20,12005
2008-05-27,1211817600,33003440,1885195407,57.00,57.40,56.80,57.20,1.20,9770
2008-05-28,1211904000,34733468,1968313208,57.40,57.50,56.00,56.00,-1.20,10271
2008-05-29,1211990400,41770157,2347841782,56.70,56.80,55.80,56.20,0.20,9228
2008-05-30,1212076800,50584292,2892576736,56.90,58.40,56.50,58.40,2.20,13134
2008-06-02,1212336000,29445372,1695135198,57.50,57.80,57.20,57.60,-0.80,7803
2008-06-03,1212422400,68704899,3834308967,56.50,57.00,55.00,55.10,-2.50,20683
2008-06-04,1212508800,63598636,3451032170,54.50,54.70,53.80,54.50,-0.60,17381
2008-06-05,1212595200,51235113,2800400796,54.30,55.30,53.90,55.10,0.60,13958
2008-06-06,1212681600,39781476,2213215033,55.90,56.00,55.20,55.20,0.10,10525
2008-06-09,1212940800,34409335,1858851441,53.50,54.30,53.50,54.20,-1.00,8671
2008-06-10,1213027200,35620905,1917561689,54.50,54.60,53.10,53.10,-1.10,11608
2008-06-11,1213113600,60422056,3199554547,53.30,53.60,52.10,53.10,0.00,15891
2008-06-12,1213200000,50061233,2639175891,52.40,53.40,52.20,52.60,-0.50,14334
2008-06-13,1213286400,41525147,2199785191,53.20,53.50,52.60,52.60,0.00,12118
2008-06-16,1213545600,34916310,1847733630,53.40,53.40,52.20,53.00,0.40,9368
2008-06-17,1213632000,64100575,3302146488,52.40,52.50,50.80,52.40,-0.60,17394
2008-06-18,1213718400,25280356,1323458983,52.40,52.60,52.00,52.00,-0.40,7445
2008-06-19,1213804800,43834344,2242389011,51.10,51.70,50.80,51.00,-1.00,12011
2008-06-20,1213891200,50606879,2595380370,51.40,51.70,50.90,51.10,0.10,13080
2008-06-23,1214150400,49058454,2484815769,50.30,51.10,50.10,50.60,-0.50,13978
2008-06-24,1214236800,121399970,5914272125,50.30,50.60,47.90,47.95,-2.65,31023
2008-06-25,1214323200,94334677,4487123763,47.20,49.25,46.30,49.25,1.30,22643
2008-06-26,1214409600,44784887,2217655666,49.45,50.00,48.90,49.00,-0.25,13050
2008-06-27,1214496000,80972006,3803035968,46.00,47.85,46.00,47.10,-1.90,16862
2008-06-30,1214755200,42634600,2044486328,47.75,48.50,47.30,47.70,0.60,10571
2008-07-01,1214841600,42291748,2042020604,48.20,48.80,47.80,48.00,0.30,11490
2008-07-02,1214928000,46080782,2235185286,48.30,49.00,47.60,48.00,0.00,11074
2008-07-03,1215014400,48199098,2310778561,47.50,49.00,46.75,48.20,0.20,11634
2008-07-04,1215100800,39047157,1855336804,48.50,48.65,46.95,46.95,-1.25,10698
2008-07-07,1215360000,44884504,2096664215,46.90,47.70,46.00,47.65,0.70,11547
2008-07-08,1215446400,104119220,4736679200,46.70,46.75,44.35,44.90,-2.75,24034
2008-07-09,1215532800,215093269,9182756498,43.20,44.00,41.80,41.80,-3.10,49096
2008-07-10,1215619200,119175006,4932537488,41.00,41.95,40.65,41.20,-0.60,23722
2008-07-11,1215705600,86403999,3672835810,42.05,43.50,41.70,43.40,2.20,18240
2008-07-14,1215964800,56580870,2414130379,43.40,43.45,41.80,42.05,-1.35,14473
2008-07-15,1216051200,92747742,3709368323,41.00,41.20,39.25,39.30,-2.75,24470
2008-07-16,1216137600,52485970,2088670282,39.75,40.30,39.40,39.50,0.20,12767
2008-07-17,1216224000,58991564,2420193969,41.20,41.35,40.75,41.10,1.60,13523
2008-07-18,1216310400,73770406,2907500002,41.50,41.50,38.30,38.45,-2.65,20345
2008-07-21,1216569600,47560780,1899813067,39.30,40.85,39.25,40.65,2.20,13682
2008-07-22,1216656000,41545829,1662081216,40.00,40.35,39.70,40.20,-0.45,10997
2008-07-23,1216742400,93090711,3832252983,40.35,41.95,39.50,41.60,1.40,22642
2008-07-24,1216828800,72986545,3097841495,42.00,43.25,41.60,42.45,0.85,17622
2008-07-25,1216915200,77665194,3132052704,40.40,41.00,39.80,40.60,-1.85,21576
2008-07-29,1217260800,83347414,3241441196,39.40,39.55,38.65,38.80,-1.80,18919
2008-07-30,1217347200,82081991,3191081470,39.00,39.40,38.60,38.60,-0.20,21803
2008-07-31,1217433600,89571176,3098064593,34.70,35.50,34.00,34.30,0.00,24787
2008-08-01,1217520000,79586577,2724262354,34.00,35.60,33.00,35.25,0.95,20923
2008-08-04,1217779200,44415566,1577772964,35.30,35.85,34.90,35.50,0.25,11259
2008-08-05,1217865600,54020387,1892426637,35.80,35.90,34.40,34.40,-1.10,12631
2008-08-06,1217952000,73816839,2662235855,35.50,36.80,35.15,36.80,2.40,17971
2008-08-07,1218038400,51273862,1858213647,36.70,36.70,35.85,36.00,-0.80,13292
2008-08-08,1218124800,80601434,3021935199,35.95,38.45,35.95,37.55,1.55,19766
2008-08-11,1218384000,83293090,3193606314,38.10,38.70,37.90,38.15,0.60,17184
2008-08-12,1218470400,73550236,2848602454,38.50,39.25,38.05,38.85,0.70,18092
2008-08-13,1218556800,69094008,2658123983,38.90,39.30,37.85,38.50,-0.35,17830
2008-08-14,1218643200,47288739,1803647652,38.30,38.60,37.60,38.50,0.00,11762
2008-08-15,1218729600,50593560,1951600172,38.75,39.15,37.90,38.05,-0.45,12750
2008-08-18,1218988800,35655198,1348455524,38.10,38.60,37.45,37.85,-0.20,8439
2008-08-19,1219075200,69576274,2555247132,37.80,37.80,35.85,36.35,-1.50,15824
2008-08-20,1219161600,32769069,1185085653,36.15,36.45,35.70,36.25,-0.10,9228
2008-08-21,1219248000,30427695,1103467004,36.25,36.75,36.00,36.00,-0.25,7715
2008-08-22,1219334400,53760248,1930549876,36.00,36.45,35.25,35.90,-0.10,12737
2008-08-25,1219593600,29954842,1094587555,36.30,36.70,36.25,36.60,0.70,8453
2008-08-26,1219680000,21243384,768475098,36.00,36.35,35.90,36.30,-0.30,6475
2008-08-27,1219766400,43844847,1620943604,36.00,37.40,35.90,37.15,0.85,12303
2008-08-28,1219852800,93811328,3568518390,37.50,38.60,37.50,37.80,0.65,19073
2008-08-29,1219939200,80027993,3077961984,38.50,39.00,37.90,38.05,0.25,17475
2008-09-01,1220198400,57262940,2103893233,37.80,37.80,36.15,36.15,-1.90,15849
2008-09-02,1220284800,76403427,2731931572,36.00,36.50,35.25,35.25,-0.90,20096
2008-09-03,1220371200,93296385,3229756991,35.05,35.20,34.00,35.15,-0.10,22139
2008-09-04,1220457600,73248837,2532756586,34.30,35.30,33.80,34.10,-1.05,18090
2008-09-05,1220544000,55991371,1887276090,33.20,34.10,33.10,33.80,-0.30,13767
2008-09-08,1220803200,51196106,1841804308,36.10,36.15,35.15,36.15,2.35,11266
2008-09-09,1220889600,92007695,3192231348,35.95,35.95,33.90,34.10,-2.05,19766
2008-09-10,1220976000,70455188,2453917530,34.10,35.30,34.10,34.95,0.85,14766
2008-09-11,1221062400,44502460,1524450484,34.55,34.65,34.00,34.05,-0.90,10193
2008-09-12,1221148800,40808921,1403859176,34.60,34.80,33.70,34.30,0.25,9115
2008-09-15,1221408000,43356059,1460214579,33.80,34.50,33.15,33.20,-1.10,12345
2008-09-16,1221494400,95082393,2986680427,31.85,32.50,30.90,31.05,-2.15,22331
2008-09-17,1221580800,97869097,3244903905,33.20,33.20,32.80,33.20,2.15,17241
2008-09-18,1221667200,160534652,5312640066,32.50,34.30,31.90,33.20,0.00,31646
2008-09-19,1221753600,65169163,2305531907,35.50,35.50,34.70,35.50,2.30,13510
2008-09-22,1222012800,141077742,5260862277,36.90,37.90,36.90,37.50,2.00,30105
2008-09-23,1222099200,92545083,3464600619,37.10,38.00,36.80,38.00,0.50,21183
2008-09-24,1222185600,61624421,2307369122,37.90,37.95,36.90,37.55,-0.45,14654
2008-09-25,1222272000,43144908,1591011033,36.45,37.45,36.45,36.70,-0.85,11212
2008-09-26,1222358400,68420757,2498305672,37.00,37.15,35.75,36.50,-0.20,14519
2008-09-30,1222704000,81005746,2794689841,33.95,36.20,33.95,35.50,-1.00,16293
2008-10-01,1222790400,64580219,2317236782,36.70,36.70,35.50,35.50,0.00,12207
2008-10-02,1222876800,46532129,1665296269,35.60,36.15,35.35,35.60,0.10,10960
2008-10-03,1222963200,35505355,1254854030,35.05,36.20,34.20,36.00,0.40,9531
2008-10-06,1223222400,45335985,1587198921,35.00,35.90,34.50,34.75,-1.25,12058
2008-10-07,1223308800,36530658,1268771330,33.90,35.50,33.90,35.00,0.25,10512
2008-10-08,1223395200,57930492,1905779398,33.90,34.10,32.55,32.55,-2.45,14306
2008-10-09,1223481600,113872349,3521682476,31.00,31.75,30.35,30.90,-1.65,23968
2008-10-13,1223827200,81455710,2431906945,29.85,30.00,29.85,29.85,-1.05,11248
2008-10-14,1223913600,59107955,1878763728,31.90,31.90,31.15,31.90,2.05,11722
2008-10-15,1224000000,35695394,1117996636,31.65,31.95,30.85,31.60,-0.30,8349
2008-10-16,1224086400,13188555,402250854,30.50,30.50,30.50,30.50,-1.10,2154
2008-10-17,1224172800,35165816,1036691837,29.45,29.95,29.45,29.45,-1.05,7265
2008-10-20,1224432000,16209974,461173618,28.45,28.45,28.45,28.45,-1.00,2788
2008-10-21,1224518400,60437934,1684257659,28.20,28.90,27.50,27.50,-0.95,14000
2008-10-22,1224604800,20900061,554896534,26.55,26.55,26.55,26.55,-0.95,3102
2008-10-23,1224691200,5066766,129962479,25.65,25.65,25.65,25.65,-0.90,1204
2008-10-24,1224777600,10138327,251430452,24.80,24.80,24.80,24.80,-0.85,1856
2008-10-27,1225036800,16548608,382272794,23.10,23.10,23.10,23.10,-1.70,2345
2008-10-28,1225123200,141653109,3077309222,21.50,23.10,21.50,22.80,-0.30,22195
2008-10-29,1225209600,104778662,2303400226,23.60,23.60,21.25,21.25,-1.55,19161
2008-10-30,1225296000,100600804,2182187771,20.90,22.50,20.05,22.25,1.00,21689
2008-10-31,1225382400,106207748,2365818353,21.90,23.40,21.40,22.75,0.50,21139
2008-11-03,1225641600,67054201,1607718913,23.50,24.30,23.10,24.30,1.55,11586
2008-11-04,1225728000,97530968,2323500603,24.20,24.55,23.00,23.95,-0.35,22370
2008-11-05,1225814400,78667356,1926330494,24.60,25.10,23.85,24.00,0.05,19147
2008-11-06,1225900800,46015687,1029225437,22.35,22.60,22.35,22.35,-1.65,7829
2008-11-07,1225987200,67702250,1460709788,20.80,22.70,20.80,22.20,-0.15,14676
2008-11-10,1226246400,35075541,783641023,22.20,22.70,21.70,22.30,0.10,8841
2008-11-11,1226332800,44728650,969895953,22.10,22.10,21.35,21.60,-0.70,11464
2008-11-12,1226419200,43909188,965015955,21.45,22.55,21.35,21.65,0.05,10510
2008-11-13,1226505600,46120142,931575575,20.20,20.40,20.15,20.15,-1.50,9859
2008-11-14,1226592000,50497291,1031931091,20.90,20.90,20.15,20.45,0.30,10186
2008-11-17,1226851200,64661714,1237467570,19.10,19.50,19.05,19.05,-1.40,12701
2008-11-18,1226937600,57000164,1028993118,18.15,18.50,17.80,18.30,-0.75,12298
2008-11-19,1227024000,55826301,1065043157,18.00,19.55,18.00,19.40,1.10,13559
2008-11-20,1227110400,54903026,1028979960,18.60,19.30,18.40,18.50,-0.90,12430
2008-11-21,1227196800,67237465,1280894090,17.85,19.75,17.80,19.75,1.25,12174
2008-11-24,1227456000,58387173,1138280993,19.60,19.85,19.00,19.40,-0.35,11050
2008-11-25,1227542400,69509012,1372619121,20.25,20.30,19.15,19.50,0.10,11981
2008-11-26,1227628800,54493728,1058783837,19.50,19.75,19.05,19.50,0.00,10365
2008-11-27,1227715200,79669453,1625168824,19.80,20.85,19.70,20.50,1.00,14514
2008-11-28,1227801600,45206909,917814761,20.00,20.65,19.95,20.55,0.05,10492
2008-12-01,1228060800,82319644,1721846792,20.20,21.55,20.00,20.55,0.00,14945
2008-12-02,1228147200,36465971,717903343,19.40,20.10,19.40,19.50,-1.05,8166
2008-12-03,1228233600,50579885,995930190,19.90,20.10,19.30,19.30,-0.20,9444
2008-12-04,1228320000,53198880,1061318792,19.55,20.40,19.55,19.65,0.35,11057
2008-12-05,1228406400,44577242,890076572,20.00,20.25,19.80,19.85,0.20,8190
2008-12-08,1228665600,91579270,1892887311,19.90,21.20,19.90,21.20,1.35,14858
2008-12-09,1228752000,85496979,1810550909,21.30,21.60,20.70,21.20,0.00,17025
2008-12-10,1228838400,60712952,1367463999,21.85,22.65,21.75,22.65,1.45,8146
2008-12-11,1228924800,175945010,4116475698,23.00,24.00,22.80,23.50,0.85,25412
2008-12-12,1229011200,114689035,2684385405,23.65,24.30,22.20,23.20,-0.30,18942
2008-12-15,1229270400,87296707,2103615184,23.90,24.50,23.70,23.90,0.70,14190
2008-12-16,1229356800,37967791,903458918,23.60,24.15,23.50,23.90,0.00,7552
2008-12-17,1229443200,76572571,1858803552,24.50,24.70,23.80,24.05,0.15,17423
2008-12-18,1229529600,37716193,901849734,24.45,24.45,23.55,24.05,0.00,7806
2008-12-19,1229616000,60354060,1404680936,23.95,24.00,22.80,23.15,-0.90,12403
2008-12-22,1229875200,80731913,1918400499,24.35,24.55,23.00,23.00,-0.15,17013
2008-12-23,1229961600,38747811,853887536,22.90,22.90,21.60,21.80,-1.20,9242
2008-12-24,1230048000,28720836,628680892,21.15,22.25,21.15,22.10,0.30,6569
2008-12-25,1230134400,10424324,229203728,22.10,22.35,21.80,22.00,-0.10,3268
2008-12-26,1230220800,28168256,635224731,21.90,22.90,21.90,22.55,0.55,7512
2008-12-29,1230480000,14894601,329292673,22.55,22.55,21.80,22.10,-0.45,4018
2008-12-30,1230566400,30309017,707765503,22.50,23.60,22.50,23.60,1.50,6514
2008-12-31,1230652800,99871419,2460326584,24.20,25.10,24.15,24.70,1.10,18524
2009-01-05,1231084800,90143784,2374564294,26.00,26.40,26.00,26.40,1.70,12102
2009-01-06,1231171200,121609034,3275146081,26.90,27.60,26.20,27.50,1.10,24585
2009-01-07,1231257600,96607601,2639414410,27.80,28.00,26.75,27.40,-0.10,18111
2009-01-08,1231344000,71340362,1848519792,26.20,26.50,25.50,25.50,-1.90,13014
2009-01-09,1231430400,59326726,1526170448,25.50,26.20,25.25,25.50,0.00,12038
2009-01-10,1231516800,32636400,815096044,25.40,25.40,24.45,24.90,-0.60,7545
2009-01-12,1231689600,79953177,1938129174,25.10,25.30,23.70,23.70,-1.20,14654
2009-01-13,1231776000,69618455,1677252295,23.50,24.70,23.15,24.50,0.80,12638
2009-01-14,1231862400,76773795,1895294618,24.00,25.15,24.00,25.00,0.50,14052
2009-01-15,1231948800,38661808,917773305,23.80,23.95,23.55,23.55,-1.45,8438
2009-01-16,1232035200,62053312,1520557706,24.35,24.90,24.20,24.40,0.85,10836
2009-01-17,1232121600,58896529,1478598379,25.00,25.70,24.50,24.50,0.10,13579
2009-01-19,1232294400,31896749,792713167,25.00,25.10,24.70,24.75,0.25,7602
2009-01-20,1232380800,52684441,1245035066,24.05,24.10,23.35,23.55,-1.20,9966
2009-01-21,1232467200,72378215,1668570553,22.55,23.45,22.55,23.05,-0.50,12421
2009-02-02,1233504000,85379217,2012331912,23.50,24.00,23.30,23.30,0.25,14178
2009-02-03,1233590400,51582466,1256454815,23.80,24.80,23.80,24.55,1.25,11514
2009-02-04,1233676800,69644095,1754566120,25.05,25.60,24.90,25.50,0.95,13449
2009-02-05,1233763200,51964939,1319851175,25.30,25.75,25.15,25.15,-0.35,9891
2009-02-06,1233849600,40607443,1084790881,26.20,26.90,25.90,26.90,1.75,8276
2009-02-09,1234108800,111958284,3122994791,27.80,28.30,27.50,27.80,0.90,20382
2009-02-10,1234195200,59353280,1639748032,27.80,28.00,27.20,27.70,-0.10,13135
2009-02-11,1234281600,61220677,1648905494,26.80,27.40,26.65,27.30,-0.40,12908
2009-02-12,1234368000,68643953,1791864516,27.05,27.10,25.50,26.00,-1.30,14652
2009-02-13,1234454400,62641714,1673315128,26.50,27.40,26.30,27.20,1.20,12200
2009-02-16,1234713600,35349226,936578729,26.70,27.00,26.20,26.50,-0.70,8801
2009-02-17,1234800000,49611466,1320987490,26.30,27.10,26.25,26.25,-0.25,11400
2009-02-18,1234886400,70309095,1820328370,26.10,26.20,25.70,26.00,-0.25,9983
2009-02-19,1234972800,55681871,1469601218,25.75,27.20,25.50,26.75,0.75,13739
2009-02-20,1235059200,54658002,1413905983,26.50,26.50,25.50,25.50,-1.25,12782
2009-02-23,1235318400,66119661,1651914800,25.00,25.50,24.35,25.30,-0.20,12011
2009-02-24,1235404800,72423429,1832549194,24.55,26.10,24.50,25.50,0.20,14676
2009-02-25,1235491200,64420567,1693640765,26.20,26.60,25.80,25.85,0.35,13066
2009-02-26,1235577600,47820662,1229033784,26.20,26.30,25.35,25.45,-0.40,9866
2009-02-27,1235664000,38788020,992724708,25.45,26.00,25.10,26.00,0.55,9618
2009-03-02,1235923200,55135243,1375586555,25.30,25.55,24.25,24.25,-1.75,15406
2009-03-03,1236009600,64960551,1601580125,23.60,25.45,23.60,25.00,0.75,15811
2009-03-04,1236096000,59243043,1512454755,24.80,25.95,24.80,25.70,0.70,13448
2009-03-05,1236182400,52293379,1384729999,26.45,26.90,26.05,26.30,0.60,13976
2009-03-06,1236268800,58093518,1510341648,25.80,26.35,25.65,26.00,-0.30,12447
2009-03-09,1236528000,41426599,1061627570,25.85,26.10,25.10,25.85,-0.15,10711
2009-03-10,1236614400,37408153,953777942,25.00,25.80,25.00,25.55,-0.30,9919
2009-03-11,1236700800,98218885,2511110525,26.20,26.25,25.00,25.00,-0.55,19812
2009-03-12,1236787200,56866718,1431474800,25.00,25.50,24.90,25.00,0.00,12662
