日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數,最後揭示買價,最後揭示賣價
2008-01-02,7957740,865454700,111.50,111.50,106.00,106.00,-4.00,3362,106.00,106.50
2008-01-03,17218159,1767050195,102.50,106.50,100.00,105.00,-1.00,5911,105.00,105.50
2008-01-04,21269922,2133274568,103.00,103.50,97.70,97.70,-7.30,7915,--,97.70
2008-01-07,4375204,397706029,90.90,90.90,90.90,90.90,-6.80,1382,--,90.90
2008-01-08,23924906,2036439210,84.60,86.50,84.60,84.60,-6.30,9261,--,84.60
2008-01-09,56057755,4925876317,84.60,90.50,84.60,90.50,5.90,16974,90.50,--
2008-01-10,30404583,2766444004,92.80,94.10,86.00,86.10,-4.40,11874,86.10,86.50
2008-01-11,30187815,2705122211,88.00,91.50,87.80,89.30,3.20,10936,89.20,89.30
2008-01-14,22940398,2086097209,93.80,93.80,89.20,90.20,0.90,9408,90.20,90.30
2008-01-15,36063940,3427941456,91.90,96.50,91.50,96.00,5.80,12131,95.60,96.00
2008-01-16,21343705,1941486433,92.00,93.00,89.30,89.30,-6.70,8722,--,89.30
2008-01-17,32321313,2802269831,89.80,91.80,84.00,84.20,-5.10,14886,84.20,85.00
2008-01-18,28900806,2406891783,84.10,85.70,81.50,85.40,1.20,11826,85.40,85.50
2008-01-21,12376714,1063322537,84.90,87.50,84.80,85.00,-0.40,5709,85.00,85.10
2008-01-22,12928017,1022896215,79.10,79.50,79.10,79.10,-5.90,3951,--,79.10
2008-01-23,26101818,1957546381,79.10,79.40,73.60,73.60,-5.50,8902,--,73.60
2008-01-24,48725088,3427100621,74.00,75.40,68.50,68.50,-5.10,15053,--,68.50
2008-01-25,31886932,2283211536,69.10,72.90,69.10,72.20,3.70,10205,72.10,72.20
2008-01-28,23962689,1630451468,70.90,71.00,67.20,67.20,-5.00,8204,--,67.20
2008-01-29,30226099,2074729385,67.90,70.00,66.60,68.50,1.30,11216,68.50,68.60
2008-01-30,21711999,1529828524,70.00,72.00,69.20,69.70,1.20,7692,69.70,69.80
2008-01-31,28494534,1951031646,71.00,71.30,65.60,69.00,-0.70,9863,68.80,69.00
2008-02-01,14620271,1019851178,70.00,71.00,68.70,69.20,0.20,5688,69.10,69.20
2008-02-12,14766545,975938834,67.00,68.50,64.40,64.40,-4.80,5759,--,64.40
2008-02-13,19959117,1295072721,64.00,66.60,62.10,63.20,-1.20,7200,63.20,63.30
2008-02-14,17843467,1203954764,67.00,67.60,66.50,67.60,4.40,3297,67.60,--
2008-02-15,39951919,2789463268,67.20,72.30,65.80,72.00,4.40,12616,71.50,72.00
2008-02-18,29221998,2177125631,75.00,75.80,73.50,74.00,2.00,9674,74.00,74.10
2008-02-19,24109820,1793769620,74.90,75.80,72.50,75.80,1.80,8664,75.70,75.80
2008-02-20,27991488,2066390712,75.30,76.60,70.60,71.80,-4.00,11070,71.80,71.90
2008-02-21,32672398,2453488358,73.50,76.80,72.80,76.80,5.00,11710,76.80,--
2008-02-22,78826259,6348680650,75.90,82.10,75.90,82.10,5.30,21096,82.10,--
2008-02-25,45201467,3896001362,85.00,87.50,84.10,86.00,3.90,14240,86.00,86.10
2008-02-26,51277401,4483022487,88.00,89.20,85.40,87.30,1.30,17388,87.20,87.40
2008-02-27,53884411,4861668362,89.00,93.40,87.30,93.40,6.10,19032,93.30,93.40
2008-02-29,34852070,3173369558,92.60,93.20,88.50,88.50,-4.90,13601,88.50,89.00
2008-03-03,39152796,3240220914,83.50,84.30,82.40,82.50,-6.00,13107,82.50,82.60
2008-03-04,37140651,3159972839,82.50,86.50,82.00,85.90,3.40,14424,85.80,85.90
2008-03-05,33907531,2856347035,86.50,86.80,82.80,83.80,-2.10,13336,83.80,83.90
2008-03-06,38506173,3347173588,85.00,88.20,84.90,87.90,4.10,13965,87.90,88.00
2008-03-07,46729945,4196274354,86.30,92.00,86.20,89.60,1.70,19365,89.50,89.60
2008-03-10,30062995,2690808949,91.00,91.30,88.10,88.10,-1.50,11903,88.10,88.20
2008-03-11,22755827,2002344476,87.30,88.90,87.20,87.30,-0.80,8888,87.30,87.40
2008-03-12,22379735,2017225884,90.80,91.30,88.70,88.70,1.40,8709,88.70,88.80
2008-03-13,21415251,1888846957,88.50,90.70,85.30,86.00,-2.70,9525,86.00,86.20
2008-03-14,24765623,2117279186,87.90,88.40,82.90,84.00,-2.00,10942,84.00,84.10
2008-03-17,32916806,2595566620,79.90,80.70,78.20,78.20,-5.80,12639,--,78.20
2008-03-18,23757845,1866287399,78.20,80.00,77.40,79.10,0.90,9894,79.10,79.20
2008-03-19,23720019,1867719095,81.00,81.10,76.40,77.60,-1.50,10307,77.60,77.70
2008-03-20,29745100,2268907040,76.20,77.90,74.50,77.30,-0.30,13325,77.30,77.40
2008-03-21,30890192,2455731352,77.70,80.90,77.70,80.90,3.60,12664,80.80,80.90
2008-03-24,37436393,3145141826,86.50,86.50,81.50,82.20,1.30,13486,82.20,82.30
2008-03-25,33203848,2807052929,84.00,85.90,82.50,85.90,3.70,13699,85.80,85.90
2008-03-26,31733491,2646385200,85.00,85.00,81.90,82.30,-3.60,12233,82.20,82.30
2008-03-27,32154444,2552812780,81.00,81.10,77.90,78.50,-3.80,13523,78.50,78.60
2008-03-28,17565252,1404265660,78.50,80.80,78.50,79.90,1.40,7217,79.80,79.90
2008-03-31,15698306,1257658880,79.30,81.00,79.30,79.90,0.00,5451,79.90,80.00
2008-04-01,22340403,1829265489,80.10,83.20,80.10,80.30,0.40,10159,80.30,80.40
2008-04-02,38538092,3278593892,84.30,85.90,83.50,85.90,5.60,13531,85.90,--
2008-04-03,42548213,3767029779,86.00,91.20,85.50,89.70,3.80,15072,89.60,89.70
2008-04-07,23056710,2058623650,90.50,90.60,87.80,90.10,0.40,8529,90.00,90.10
2008-04-08,24224243,2186275718,90.60,92.00,88.30,88.50,-1.60,7339,88.40,88.50
2008-04-09,12830173,1145870134,89.00,90.60,87.50,88.70,0.20,5373,88.50,88.70
2008-04-10,20855144,1908537144,90.50,92.40,89.60,92.20,3.50,8769,92.20,92.30
2008-04-11,34444835,3266284387,94.00,95.70,93.80,94.30,2.10,13676,94.30,94.40
2008-04-14,24972639,2269845249,93.80,93.80,89.70,90.50,-3.80,11195,90.50,90.60
2008-04-15,36542832,3290190548,89.00,92.10,88.60,88.70,-1.80,16211,88.70,88.80
2008-04-16,39524472,3496934380,89.50,90.10,86.50,90.00,1.30,15608,89.90,90.00
2008-04-17,30891202,2826959380,92.20,93.00,90.00,90.00,0.00,13334,90.00,90.10
2008-04-18,17202776,1564960362,91.00,92.30,90.00,90.20,0.20,7378,90.20,90.40
2008-04-21,25447231,2363124183,91.90,93.60,91.20,92.90,2.70,10285,92.80,92.90
2008-04-22,18195855,1687935284,93.60,94.10,91.70,92.10,-0.80,8027,92.10,92.30
2008-04-23,23154809,2149265467,94.70,94.70,91.00,91.00,-1.10,9343,90.90,91.00
2008-04-24,19740190,1781580916,91.10,92.50,89.00,89.40,-1.60,8337,89.40,89.50
2008-04-25,17800997,1602413824,89.80,91.60,88.50,88.50,-0.90,7676,88.50,88.60
2008-04-28,14596108,1319485730,89.70,91.30,89.10,91.20,2.70,5778,91.10,91.20
2008-04-29,14465554,1311006290,91.50,91.80,89.50,89.50,-1.70,5217,89.50,89.60
2008-04-30,11135758,1005423285,90.60,91.10,89.50,89.70,0.20,4192,89.70,89.80
2008-05-02,37924114,3327894670,90.90,91.30,86.50,87.50,-2.20,14709,87.50,87.60
2008-05-05,22265971,1910443006,87.50,87.60,85.00,85.70,-1.80,9174,85.70,85.80
2008-05-06,16386414,1421397847,85.70,87.40,85.60,86.90,1.20,6740,86.90,87.00
2008-05-07,18263183,1607668425,88.00,89.20,87.00,87.00,0.10,7327,87.00,87.20
2008-05-08,12824214,1098586804,87.00,87.00,85.00,85.80,-1.20,5789,85.80,85.90
2008-05-09,14722336,1280731896,87.00,88.00,86.00,86.00,0.20,6768,86.00,86.10
2008-05-12,14722803,1291087567,87.40,88.80,86.10,88.80,2.80,6414,88.70,88.80
2008-05-13,21638829,1942026427,89.80,90.50,88.70,89.50,0.70,9164,89.40,89.50
2008-05-14,14312510,1294659288,90.00,91.00,89.80,90.40,0.90,6333,90.40,90.50
2008-05-15,66895373,6344077335,92.00,96.70,91.80,96.70,6.30,24414,96.70,--
2008-05-16,57777628,5648254860,98.50,99.00,95.00,95.00,-1.70,18928,94.90,95.00
2008-05-19,23869016,2265266594,96.00,96.20,93.50,95.10,0.10,9816,95.10,95.20
2008-05-20,22327951,2076305388,94.00,95.00,91.60,91.70,-3.40,9613,91.70,91.80
2008-05-21,16626609,1531992228,91.10,93.30,91.10,92.00,0.30,7233,91.90,92.00
2008-05-22,19653179,1774850793,91.00,91.10,89.50,90.30,-1.70,8741,90.30,90.40
2008-05-23,16536460,1470533856,90.80,91.50,87.00,87.00,-3.30,7790,86.90,87.00
2008-05-26,19786255,1679170043,86.50,87.00,84.00,84.50,-2.50,8510,84.50,84.60
2008-05-27,11202257,959670721,85.50,86.30,84.90,86.00,1.50,5417,86.00,86.10
2008-05-28,13961931,1175981165,86.20,86.50,82.00,82.40,-3.60,6650,82.40,82.50
2008-05-29,18632228,1542744152,83.90,84.40,81.00,82.70,0.30,7567,82.70,82.80
2008-05-30,28323750,2383572750,83.50,85.80,82.50,85.00,2.30,10702,85.00,85.10
2008-06-02,12905368,1103427008,85.00,86.50,84.90,85.00,0.00,5686,85.00,85.10
2008-06-03,13331925,1110647700,84.80,84.80,82.50,82.90,-2.10,5875,82.90,83.00
2008-06-04,6595390,548322760,82.70,83.80,82.30,83.20,0.30,3093,83.10,83.20
2008-06-05,15329158,1297685962,83.60,86.60,83.20,86.30,3.10,6711,86.30,86.40
2008-06-06,17621276,1523884530,87.20,87.50,84.80,85.30,-1.00,6943,85.30,85.40
2008-06-09,12526160,1044335545,80.40,84.90,80.40,84.20,-1.10,5762,84.20,84.30
2008-06-10,21750487,1779875741,83.20,84.10,80.40,80.40,-3.80,10238,80.40,80.50
2008-06-11,22990666,1814750060,80.50,81.40,77.50,77.50,-2.90,10116,77.50,77.60
2008-06-12,33915463,2481448099,75.00,75.60,72.10,72.10,-5.40,13093,--,72.10
2008-06-13,35134753,2475989663,72.50,73.40,68.50,69.00,-3.10,15040,69.00,69.10
2008-06-16,27191025,1880654725,70.00,70.70,67.80,68.00,-1.00,10963,68.00,68.20
2008-06-17,53382088,3464087767,67.60,67.60,63.60,65.50,-2.50,19153,65.50,65.60
2008-06-18,36233695,2402489794,65.40,67.10,65.40,66.00,0.50,12133,66.00,66.10
2008-06-19,34428335,2180614128,64.10,64.10,62.70,62.70,-3.30,13292,62.70,62.80
2008-06-20,39341116,2504982108,62.70,65.10,62.50,62.80,0.10,14462,62.80,62.90
2008-06-23,21218174,1311173123,62.10,62.40,61.00,61.20,-1.60,7988,61.20,61.40
2008-06-24,44537478,2620328855,61.50,62.30,57.00,57.00,-4.20,16585,--,57.00
2008-06-25,41524379,2433139379,57.00,60.90,56.60,60.90,3.90,14942,60.90,--
2008-06-26,48292160,2921249455,61.10,62.30,57.60,58.10,-2.80,20387,58.10,58.20
2008-06-27,49346144,2680464555,54.10,55.00,54.10,54.10,-4.00,17483,--,54.10
2008-06-30,35498621,1969093245,55.10,56.50,54.20,54.50,0.40,12719,54.50,54.60
2008-07-01,31085579,1743175480,55.50,57.30,55.20,55.60,1.10,11506,55.60,55.70
2008-07-02,50582943,2906124971,56.10,58.60,56.00,58.00,2.40,15110,58.00,58.10
2008-07-03,40761848,2415051376,57.60,62.00,56.60,61.90,3.90,14763,61.80,61.90
2008-07-04,35020463,2110608127,62.50,62.50,57.80,58.00,-3.90,13620,58.00,58.10
2008-07-07,21473251,1267093660,58.00,60.20,57.20,60.00,2.00,8024,60.00,60.10
2008-07-08,29331897,1678666542,59.00,59.20,55.80,55.80,-4.20,11475,--,55.80
2008-07-09,71719105,3910339483,56.00,57.30,51.90,52.20,-3.60,23750,52.10,52.20
2008-07-10,42677375,2242661519,51.00,53.80,51.00,52.10,-0.10,15761,52.00,52.10
2008-07-11,37781351,2052335147,53.60,55.70,52.80,55.70,3.60,13448,55.70,--
2008-07-14,31307624,1731548962,55.70,56.30,53.80,54.40,-1.30,10911,54.40,54.50
2008-07-15,26905911,1401547579,53.00,53.40,51.00,51.50,-2.90,11115,51.50,51.60
2008-07-16,28303556,1485018512,52.80,53.40,51.40,52.00,0.50,10258,51.90,52.00
2008-07-17,25974469,1407002557,54.00,54.90,53.50,54.20,2.20,9290,54.10,54.20
2008-07-18,41281592,2144733992,54.40,54.50,50.50,50.50,-3.70,15091,--,50.50
2008-07-21,30589372,1593576616,51.90,53.20,51.00,52.50,2.00,10983,52.50,52.60
2008-07-22,24754739,1292378394,52.00,53.20,51.00,52.60,0.10,8631,52.60,52.70
2008-07-23,53887486,2930915529,53.40,55.40,52.90,54.40,1.80,17092,54.40,54.50
2008-07-24,37788000,2104480300,55.00,56.50,54.60,55.50,1.10,12564,55.50,55.60
2008-07-25,25538572,1377018511,54.70,54.70,52.80,54.30,-1.20,9846,54.30,54.40
2008-07-29,24129652,1255633204,52.90,53.30,51.50,51.60,-2.70,8153,51.60,51.70
2008-07-30,21459566,1119597893,52.50,52.80,51.70,51.70,0.10,6676,51.60,51.70
2008-07-31,51790155,2569203995,52.40,53.20,48.10,48.10,-3.60,18880,--,48.10
2008-08-01,45082531,2060119463,46.60,46.60,44.80,45.45,-2.65,14750,45.40,45.45
2008-08-04,34075803,1573660333,45.45,47.40,45.45,45.65,0.20,11858,45.65,45.70
2008-08-05,46003062,2026489843,45.85,46.40,42.50,42.50,-3.15,14970,42.50,42.55
2008-08-06,46962787,2123033114,44.60,45.45,43.90,45.45,2.95,10026,45.45,--
2008-08-07,34070276,1549156820,45.60,46.20,44.55,44.90,-0.55,9899,44.85,44.90
2008-08-08,31514851,1480501648,44.00,48.00,44.00,48.00,3.10,8775,48.00,--
2008-08-11,24362743,1233558005,49.80,51.30,49.80,51.30,3.30,6413,51.30,--
2008-08-12,62908987,3387901562,53.40,54.80,52.20,54.80,3.50,18679,54.70,54.80
2008-08-13,61142006,3424580848,55.00,58.30,54.10,58.00,3.20,18866,57.90,58.00
2008-08-14,99670183,5129380870,52.00,52.50,50.50,51.00,0.00,32583,51.00,51.10
2008-08-15,52778426,2621339128,50.50,50.70,48.40,48.65,-2.35,18205,48.65,48.70
2008-08-18,33705077,1661515400,49.00,49.85,48.65,49.40,0.75,12945,49.35,49.40
2008-08-19,37148490,1785814453,48.50,49.35,46.90,48.00,-1.40,15351,48.00,48.05
2008-08-20,26957752,1298957598,48.00,48.90,47.10,48.50,0.50,10513,48.50,48.55
2008-08-21,22088665,1076587696,48.50,49.50,48.00,48.00,-0.50,8853,48.00,48.10
2008-08-22,29643404,1417172592,48.55,49.30,47.00,47.20,-0.80,11004,47.20,47.25
2008-08-25,22921976,1114276224,48.00,49.10,48.00,48.80,1.60,8442,48.75,48.80
2008-08-26,25883724,1277782400,48.30,49.90,48.10,49.80,1.00,10214,49.75,49.80
2008-08-27,58682952,3070796687,49.85,53.20,49.50,53.20,3.40,20818,53.20,--
2008-08-28,63859528,3375842590,53.50,54.40,51.30,51.30,-1.90,21320,51.30,51.40
2008-08-29,36298879,1898882964,52.30,53.10,51.60,52.00,0.70,12591,52.00,52.10
2008-09-01,49899134,2462220766,51.90,51.90,48.40,48.40,-3.60,18204,48.40,48.45
2008-09-02,39640416,1960048490,48.80,50.40,48.70,49.55,1.15,15920,49.55,49.60
2008-09-03,33388923,1610846656,49.30,49.50,47.50,47.80,-1.75,13533,47.80,47.90
2008-09-04,29735300,1422405412,48.95,48.95,46.00,46.80,-1.00,11527,46.80,46.85
2008-09-05,25273449,1184974930,45.50,47.90,45.20,47.80,1.00,10158,47.80,47.85
2008-09-08,41123604,2068401900,51.00,51.00,49.60,49.90,2.10,15308,49.85,49.90
2008-09-09,27890088,1319572293,48.20,48.75,46.45,46.45,-3.45,11074,--,46.45
2008-09-10,48232638,2165851957,44.60,45.90,43.80,45.00,-1.45,17614,45.00,45.05
2008-09-11,42346378,1854667099,44.60,45.80,42.00,42.00,-3.00,15353,42.00,42.05
2008-09-12,42712405,1789142499,42.95,43.30,40.50,41.55,-0.45,16075,41.55,41.60
2008-09-15,30754931,1214816784,40.20,40.80,38.65,38.65,-2.90,11839,--,38.65
2008-09-16,26069357,944211999,35.95,37.30,35.95,35.95,-2.70,8513,--,35.95
2008-09-17,38891031,1474122848,38.00,38.45,36.65,37.45,1.50,12453,37.45,37.50
2008-09-18,48822310,1743077432,35.35,36.60,34.85,36.35,-1.10,15904,36.35,36.40
2008-09-19,11849214,460341959,38.85,38.85,38.85,38.85,2.50,3255,38.85,--
2008-09-22,18330847,761646683,41.55,41.55,41.55,41.55,2.70,3938,41.55,--
2008-09-23,64839211,2761560504,41.55,44.15,41.00,44.15,2.60,20916,44.10,44.15
2008-09-24,62056879,2790901401,44.00,46.15,43.60,44.85,0.70,20920,44.85,44.90
2008-09-25,35201936,1571096342,43.60,45.60,43.60,44.20,-0.65,13195,44.20,44.25
2008-09-26,39809868,1721099156,44.90,45.05,41.20,41.80,-2.40,13922,41.80,41.85
2008-09-30,25591380,1008361960,38.90,41.50,38.90,41.50,-0.30,7888,41.45,41.50
2008-10-01,22944760,963695099,42.00,42.90,41.10,41.10,-0.40,8686,41.10,41.40
2008-10-02,16701740,692050452,41.80,42.40,40.55,40.90,-0.20,7465,40.90,40.95
2008-10-03,21796657,899795256,40.20,43.45,38.90,43.30,2.40,9975,43.20,43.30
2008-10-06,22565354,935076452,41.20,42.80,40.85,40.90,-2.40,8935,40.90,40.95
2008-10-07,28361633,1185289164,40.00,43.35,39.60,42.60,1.70,11413,42.60,42.65
2008-10-08,25584846,1030870917,41.50,41.80,39.65,39.65,-2.95,10559,--,39.65
2008-10-09,31902213,1251771096,40.00,40.55,37.00,37.50,-2.15,11754,37.45,37.50
2008-10-13,11965046,433920301,36.20,36.75,36.20,36.20,-1.30,3796,--,36.20
2008-10-14,43550810,1663120705,38.65,38.70,37.55,38.70,2.50,14663,38.65,38.70
2008-10-15,10409097,389575089,37.50,37.85,37.35,37.35,-1.35,4364,--,37.35
2008-10-16,2242505,80842254,36.05,36.05,36.05,36.05,-1.30,964,--,36.05
2008-10-17,10156478,354465141,34.90,35.60,34.80,34.80,-1.25,3980,--,34.80
2008-10-20,3677257,123555797,33.60,33.60,33.60,33.60,-1.20,1204,--,33.60
2008-10-21,31138986,1030673233,32.70,34.80,32.45,32.45,-1.15,11338,--,32.45
2008-10-22,3711646,116360081,31.35,31.35,31.35,31.35,-1.10,1319,--,31.35
2008-10-23,1335845,40476096,30.30,30.30,30.30,30.30,-1.05,470,--,30.30
2008-10-24,949292,27766767,29.25,29.25,29.25,29.25,-1.05,477,--,29.25
2008-10-27,1319732,35962682,27.25,27.25,27.25,27.25,-2.00,521,--,27.25
2008-10-28,53292563,1379981014,25.35,27.30,25.35,27.25,0.00,15613,27.25,27.30
2008-10-29,38633848,1001539204,28.25,28.25,25.35,25.35,-1.90,12323,--,25.35
2008-10-30,58941133,1480955193,23.60,26.50,23.60,25.75,0.40,20352,25.75,25.80
2008-10-31,63974670,1571076064,24.00,26.30,23.95,24.55,-1.20,22465,24.55,24.60
2008-11-03,33070615,850892204,24.80,26.25,24.30,26.25,1.70,8820,26.25,--
2008-11-04,53099907,1416457335,27.00,27.40,25.60,26.90,0.65,16844,26.85,26.90
2008-11-05,54104795,1418930385,26.90,27.10,25.20,25.20,-1.70,17609,25.20,25.30
2008-11-06,8753420,205267657,23.45,23.45,23.45,23.45,-1.75,2831,--,23.45
2008-11-07,40096000,904599657,21.85,23.75,21.85,23.45,0.00,12384,23.45,23.50
2008-11-10,31501026,700509522,22.00,23.10,21.85,21.90,-1.55,11119,21.90,21.95
2008-11-11,23185914,484015996,20.80,21.65,20.40,20.40,-1.50,8431,--,20.40
2008-11-12,32177852,693350190,20.00,21.80,20.00,21.80,1.40,9550,21.80,--
2008-11-13,17960978,368916414,20.70,21.00,20.30,20.30,-1.50,4701,--,20.30
2008-11-14,57579385,1125539904,20.25,21.00,18.90,18.90,-1.40,16852,--,18.90
2008-11-17,18957155,334695208,17.60,18.15,17.60,17.60,-1.30,5317,--,17.60
2008-11-18,25819003,423893270,16.40,16.65,16.40,16.40,-1.20,5807,--,16.40
2008-11-19,33388203,559013001,15.70,17.45,15.70,17.15,0.75,11514,17.15,17.20
2008-11-20,17991283,287603891,15.95,16.25,15.95,15.95,-1.20,5432,--,15.95
2008-11-21,35583493,579856106,14.90,17.05,14.90,17.05,1.10,10901,17.05,--
2008-11-24,32569608,542812945,16.60,17.10,16.05,16.95,-0.10,8596,16.95,17.00
2008-11-25,31700102,550164366,17.40,17.85,16.60,16.60,-0.35,9622,16.55,16.60
2008-11-26,16952526,287868052,16.80,17.25,16.65,16.90,0.30,5750,16.90,16.95
2008-11-27,19297423,345687451,17.30,18.05,17.30,18.05,1.15,3923,18.05,--
2008-11-28,89642434,1681114704,18.20,19.30,18.00,19.10,1.05,19564,19.10,19.15
2008-12-01,67357521,1336809470,19.00,20.40,18.60,20.05,0.95,15530,20.00,20.05
2008-12-02,33678011,634801831,18.70,19.30,18.65,18.65,-1.40,8846,--,18.65
2008-12-03,51165377,969185329,18.80,19.35,18.30,18.55,-0.10,12705,18.55,18.60
2008-12-04,71890312,1397027178,19.00,19.80,18.80,19.00,0.45,14727,19.00,19.05
2008-12-05,50574251,967836219,19.10,19.50,18.90,19.00,0.00,11597,19.00,19.05
2008-12-08,52872803,1052633069,19.40,20.30,19.25,20.30,1.30,13701,20.30,--
2008-12-09,81401830,1693686638,20.50,21.40,20.25,20.85,0.55,19278,20.80,20.85
2008-12-10,29243373,644189972,21.30,22.30,21.20,22.30,1.45,6411,22.30,--
2008-12-11,76167511,1776288835,23.00,23.85,22.70,23.85,1.55,13742,23.85,--
2008-12-12,87718561,2058437901,23.85,24.50,22.20,22.50,-1.35,20446,22.50,22.55
2008-12-15,14049986,337867283,24.05,24.05,24.00,24.05,1.55,3006,24.05,--
2008-12-16,53969879,1283530219,24.40,24.80,22.80,24.05,0.00,14468,24.00,24.05
2008-12-17,61855333,1467548759,24.30,24.50,23.00,23.15,-0.90,16220,23.15,23.20
2008-12-18,38292629,894558463,23.30,23.80,23.00,23.50,0.35,10315,23.50,23.55
2008-12-19,42997100,1013145517,23.50,23.90,23.20,23.40,-0.10,10845,23.40,23.45
2008-12-22,40767349,956677341,24.10,24.50,22.05,22.20,-1.20,11245,22.15,22.20
2008-12-23,35055186,729966214,22.00,22.05,20.65,20.65,-1.55,9148,20.65,20.70
2008-12-24,33201331,689617266,20.05,21.20,20.00,20.65,0.00,9134,20.65,20.70
2008-12-25,16478095,338359438,20.65,20.90,20.25,20.35,-0.30,4549,20.35,20.40
2008-12-26,36191715,766801307,20.35,21.70,20.35,21.30,0.95,11151,21.30,21.35
2008-12-29,28511366,613854208,21.30,21.90,21.20,21.75,0.45,8485,21.65,21.75
2008-12-30,17447142,403073278,22.45,23.25,22.40,23.25,1.50,4223,23.25,--
2008-12-31,111055394,2729798619,24.20,24.85,23.85,24.25,1.00,21600,24.25,24.30
2009-01-05,15964747,413486916,25.90,25.90,25.90,25.90,1.65,3156,25.90,--
2009-01-06,70718379,1899063297,26.90,27.30,26.25,27.20,1.30,17837,27.15,27.20
2009-01-07,56134916,1532123237,28.00,28.00,26.80,27.00,-0.20,14154,27.00,27.05
2009-01-08,42371058,1090201938,25.80,26.30,25.15,25.15,-1.85,11580,--,25.15
2009-01-09,47613023,1232769421,25.30,26.30,25.10,26.30,1.15,12049,26.25,26.30
2009-01-10,41615630,1057913600,25.85,26.10,24.70,25.00,-1.30,10725,25.00,25.05
2009-01-12,32115876,804278048,25.50,25.70,24.60,24.95,-0.05,8575,24.95,25.00
2009-01-13,63113178,1621518267,24.80,26.65,24.30,26.65,1.70,16495,26.65,--
2009-01-14,74221146,2024362622,26.80,27.90,26.75,27.20,0.55,18289,27.20,27.25
2009-01-15,40018286,1035098900,25.90,26.25,25.55,25.55,-1.65,10982,25.50,25.55
2009-01-16,37326307,989588587,26.00,26.80,26.00,26.50,0.95,10380,26.50,26.55
2009-01-17,49575057,1328068082,27.10,27.40,26.00,26.00,-0.50,12574,26.00,26.05
2009-01-19,24246969,635639366,26.00,26.45,26.00,26.15,0.15,6682,26.15,26.20
2009-01-20,34179998,854765426,25.55,25.70,24.40,25.05,-1.10,9277,25.00,25.05
2009-01-21,33590817,848669209,24.60,25.70,24.60,25.25,0.20,9877,25.25,25.30
2009-02-02,46608672,1247563594,25.50,27.00,25.50,27.00,1.75,9204,27.00,--
2009-02-03,54714472,1540344112,27.60,28.60,27.60,28.15,1.15,13896,28.15,28.20
2009-02-04,42136128,1182849530,28.60,28.60,27.75,27.85,-0.30,11524,27.85,27.90
2009-02-05,35906399,1004796072,27.50,28.50,27.45,27.80,-0.05,10006,27.80,27.85
2009-02-06,61085787,1798606398,28.60,29.70,28.60,29.15,1.35,13711,29.15,29.20
2009-02-09,52870371,1549400200,29.45,29.90,28.50,28.50,-0.65,12981,28.50,28.60
2009-02-10,50621278,1491431364,28.75,30.00,28.75,30.00,1.50,13126,29.95,30.00
2009-02-11,38076608,1137127863,29.25,30.95,29.10,30.95,0.95,11251,30.95,31.00
2009-02-12,45021714,1324357155,30.70,30.70,28.80,28.80,-2.15,12334,--,28.80
2009-02-13,57812303,1691129518,28.75,29.90,28.60,29.70,0.90,15196,29.65,29.70
2009-02-16,28442792,832112782,29.70,29.90,28.95,29.35,-0.35,8490,29.30,29.35
2009-02-17,59002322,1747916358,29.40,30.40,28.70,28.70,-0.65,17371,28.70,28.80
