日期,時間戳,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
2005-06-01,1117555200,1739038,65605056,37.95,38.20,37.50,37.70,-0.30,820
2005-06-02,1117641600,2235839,85569375,38.20,38.60,38.00,38.00,0.30,965
2005-06-03,1117728000,2406143,91300353,38.30,38.30,37.75,37.80,-0.20,782
2005-06-06,1117987200,1573417,58894406,37.60,37.75,37.30,37.35,-0.45,625
2005-06-07,1118073600,1921270,72658262,37.40,38.10,37.40,37.40,0.05,878
2005-06-08,1118160000,3110615,118527432,37.90,38.40,37.60,38.30,0.90,1136
2005-06-09,1118246400,3390819,130674631,38.35,38.85,38.30,38.35,0.05,1109
2005-06-10,1118332800,1635488,62740238,38.50,38.60,38.20,38.30,-0.05,642
2005-06-13,1118592000,2462275,94554314,38.30,38.70,38.15,38.60,0.30,764
2005-06-14,1118678400,2196789,84921329,38.80,38.90,38.15,38.15,-0.45,995
2005-06-15,1118764800,2070864,79670056,38.30,38.65,38.20,38.55,0.40,713
2005-06-16,1118851200,2363423,90577893,38.90,38.90,38.05,38.35,-0.20,726
2005-06-17,1118937600,1738278,66620789,38.35,38.60,38.10,38.10,-0.25,769
2005-06-20,1119196800,2009690,75686726,38.00,38.10,37.50,37.55,-0.55,784
2005-06-21,1119283200,1458371,54320856,37.35,37.50,37.15,37.20,-0.35,674
2005-06-22,1119369600,2342881,87786069,37.20,37.65,37.10,37.55,0.35,850
2005-06-23,1119456000,2006697,75173375,37.55,37.70,37.25,37.50,-0.05,636
2005-06-24,1119542400,1637514,60867337,37.45,37.45,37.00,37.05,-0.45,554
2005-06-27,1119801600,1165381,42872734,36.80,37.05,36.60,36.80,-0.25,488
2005-06-28,1119888000,1072759,39909113,36.80,37.40,36.80,37.15,0.35,418
2005-06-29,1119974400,2745460,102759978,37.50,37.55,37.15,37.50,0.35,628
2005-06-30,1120060800,1009572,37750797,37.70,37.70,37.20,37.30,-0.20,400
2005-07-01,1120147200,835752,31224741,37.45,37.55,37.15,37.50,0.20,376
2005-07-04,1120406400,560123,21041320,37.70,37.80,37.30,37.65,0.15,296
2005-07-05,1120492800,1024518,38564044,37.70,37.85,37.40,37.85,0.20,494
2005-07-06,1120579200,2333913,88845970,37.95,38.35,37.80,37.80,-0.05,772
2005-07-07,1120665600,2459802,91886846,37.50,37.75,37.10,37.75,-0.05,679
2005-07-08,1120752000,2577621,96167948,37.70,37.70,37.15,37.20,-0.55,588
2005-07-11,1121011200,5238232,198316667,37.50,38.40,37.50,38.35,1.15,1419
2005-07-12,1121097600,11393742,447030326,38.50,39.90,38.50,39.70,1.35,3167
2005-07-13,1121184000,3891339,154354418,40.00,40.00,39.35,39.55,-0.15,1288
2005-07-14,1121270400,2970518,118063407,39.90,40.00,39.10,39.75,0.20,1076
2005-07-15,1121356800,3374715,134450007,39.90,40.10,39.70,39.80,0.05,857
2005-07-19,1121702400,7916945,322396164,40.00,41.70,39.90,41.60,1.80,2203
2005-07-20,1121788800,7161000,299375350,42.00,42.10,41.10,41.30,-0.30,2086
2005-07-21,1121875200,10591000,441595850,41.60,41.90,41.40,41.80,0.50,2533
2005-07-22,1121961600,9071000,327133250,36.50,36.50,35.50,35.60,0.00,2519
2005-07-25,1122220800,2410999,86528994,35.60,36.10,35.60,35.80,0.20,852
2005-07-26,1122307200,3599684,130312142,35.90,36.45,35.80,35.80,0.00,1233
2005-07-27,1122393600,3178668,113425454,35.80,36.10,35.50,35.50,-0.30,982
2005-07-28,1122480000,10304372,372121015,36.00,36.50,36.00,36.20,0.70,1357
2005-07-29,1122566400,3747866,132543585,36.50,36.50,34.40,34.50,-1.70,1327
2005-08-01,1122825600,4406461,150529380,34.50,34.50,33.85,34.40,-0.10,1113
2005-08-02,1122912000,2556380,87955362,34.45,34.70,34.20,34.40,0.00,767
2005-08-03,1122998400,5751985,198157794,34.40,34.60,34.20,34.60,0.20,1477
2005-08-04,1123084800,3103260,106127738,34.40,34.60,34.10,34.30,-0.30,1036
2005-08-08,1123430400,1290646,43741732,34.10,34.25,33.80,33.80,-0.50,542
2005-08-09,1123516800,3940182,131120841,33.80,34.10,33.10,33.30,-0.50,1278
2005-08-10,1123603200,2854832,96209547,33.40,34.00,33.40,33.75,0.45,921
2005-08-11,1123689600,1420143,47692814,33.60,33.75,33.50,33.50,-0.25,550
2005-08-12,1123776000,2939672,97567536,33.50,33.80,32.80,32.85,-0.65,1230
2005-08-15,1124035200,1206210,39477432,32.90,33.20,32.50,33.00,0.15,582
2005-08-16,1124121600,1631373,53184235,33.20,33.45,32.20,32.20,-0.80,549
2005-08-17,1124208000,1431539,46379591,32.20,32.80,32.20,32.45,0.25,496
2005-08-18,1124294400,1450614,46703146,32.80,32.80,31.90,32.00,-0.45,605
2005-08-19,1124380800,980288,31179874,31.90,32.00,31.65,31.75,-0.25,412
2005-08-22,1124640000,552878,17684149,31.70,32.25,31.70,32.10,0.35,264
2005-08-23,1124726400,654952,21068199,32.10,32.40,32.10,32.10,0.00,335
2005-08-24,1124812800,1199570,37908053,32.20,32.20,31.15,31.65,-0.45,487
2005-08-25,1124899200,800113,25323244,31.65,32.00,31.30,31.90,0.25,384
2005-08-26,1124985600,688584,22237351,31.90,32.50,31.90,32.30,0.40,342
2005-08-29,1125244800,1125059,35572387,32.30,32.30,31.35,31.80,-0.50,469
2005-08-30,1125331200,866827,27476402,32.00,32.10,31.50,31.60,-0.20,272
2005-08-31,1125417600,878499,27792260,31.60,32.00,31.30,31.75,0.15,357
2005-09-02,1125590400,985903,31532579,32.00,32.10,31.80,32.05,0.30,345
2005-09-05,1125849600,978723,31818743,32.30,32.80,32.10,32.75,0.70,461
2005-09-06,1125936000,1235902,40634663,33.00,33.00,32.60,32.85,0.10,447
2005-09-07,1126022400,1122801,37027607,33.00,33.10,32.85,32.95,0.10,405
2005-09-08,1126108800,1627112,54030361,33.10,33.45,32.95,33.25,0.30,590
2005-09-09,1126195200,3408597,113817459,33.50,33.70,33.00,33.30,0.05,1292
2005-09-12,1126454400,1245493,41762766,33.70,33.70,33.45,33.45,0.15,518
2005-09-13,1126540800,1231985,41205777,33.30,33.60,33.20,33.45,0.00,475
2005-09-14,1126627200,919104,30606342,33.45,33.45,33.00,33.00,-0.45,352
2005-09-15,1126713600,915982,30076820,33.00,33.00,32.60,32.60,-0.40,372
2005-09-16,1126800000,633755,20651089,32.60,32.90,32.45,32.60,0.00,291
2005-09-19,1127059200,844800,27137200,32.00,32.45,32.00,32.15,-0.45,403
2005-09-20,1127145600,1325534,42477192,31.70,32.65,31.60,32.60,0.45,702
2005-09-21,1127232000,4372876,145177114,33.00,33.80,32.60,33.15,0.55,1440
2005-09-22,1127318400,2533676,83236001,32.60,33.25,32.60,32.80,-0.35,679
2005-09-23,1127404800,999716,32708489,32.75,32.90,32.60,32.65,-0.15,424
2005-09-26,1127664000,2815428,94698657,32.70,34.50,32.70,34.50,1.85,1247
2005-09-27,1127750400,3531403,121017993,34.90,34.90,33.80,33.90,-0.60,1029
2005-09-28,1127836800,1105342,37426241,33.90,34.20,33.60,33.65,-0.25,546
2005-09-29,1127923200,2389078,81750220,33.80,34.45,33.80,34.35,0.70,678
2005-09-30,1128009600,2748804,94355295,34.60,34.65,33.90,34.40,0.05,866
2005-10-03,1128268800,1183990,40691812,34.40,34.60,34.05,34.25,-0.15,543
2005-10-04,1128355200,4295945,149685993,34.30,35.10,34.30,35.00,0.75,1409
2005-10-05,1128441600,5079825,179048624,35.00,35.50,34.95,35.25,0.25,1472
2005-10-06,1128528000,6180316,219837312,35.20,36.00,34.85,35.50,0.25,1568
2005-10-07,1128614400,3191867,113045810,36.00,36.00,35.00,35.10,-0.40,1030
2005-10-11,1128960000,2008786,69952281,35.10,35.40,34.45,34.70,-0.40,585
2005-10-12,1129046400,1564598,54561255,34.70,35.10,34.55,34.70,0.00,553
2005-10-13,1129132800,2011548,68406084,34.60,34.60,33.55,33.90,-0.80,845
2005-10-14,1129219200,1192958,40509269,34.30,34.30,33.75,34.00,0.10,451
2005-10-17,1129478400,3228475,111464641,34.40,35.00,34.30,34.30,0.30,1202
2005-10-18,1129564800,1852426,63993114,34.30,34.90,34.15,34.65,0.35,918
2005-10-19,1129651200,1321058,44590079,34.30,34.35,33.25,33.30,-1.35,607
2005-10-20,1129737600,2186723,74443887,33.30,34.45,33.30,34.45,1.15,798
2005-10-21,1129824000,1385253,47689209,34.00,34.80,33.95,33.95,-0.50,562
2005-10-24,1130083200,2740582,95896562,34.40,35.50,34.30,35.00,1.05,995
2005-10-25,1130169600,10966778,399248691,35.60,36.90,35.60,36.20,1.20,2882
2005-10-26,1130256000,5678715,206582857,36.90,36.90,35.70,36.50,0.30,2043
2005-10-27,1130342400,3019365,109022294,36.50,36.60,35.60,36.00,-0.50,988
2005-10-28,1130428800,3085655,111269947,36.00,36.35,35.50,36.00,0.00,867
2005-10-31,1130688000,5214751,191542616,36.10,37.20,36.10,36.30,0.30,1854
2005-11-01,1130774400,6985856,259312311,37.00,37.60,36.50,36.60,0.30,2204
2005-11-02,1130860800,4920055,177878455,36.70,37.00,35.75,36.25,-0.35,1993
2005-11-03,1130947200,3609650,130790510,36.50,36.65,35.70,35.70,-0.55,1174
2005-11-04,1131033600,3088966,111774206,35.90,36.70,35.80,35.85,0.15,1012
2005-11-07,1131292800,786596,28163779,35.85,36.15,35.60,35.80,-0.05,416
2005-11-08,1131379200,1635656,59482443,36.00,36.65,35.80,36.60,0.80,783
2005-11-09,1131465600,3419820,126002041,36.20,37.10,36.20,37.00,0.40,1248
2005-11-10,1131552000,3262063,121031751,37.00,37.55,36.50,36.50,-0.50,1273
2005-11-11,1131638400,1705638,62499643,36.80,37.00,36.40,36.50,0.00,737
2005-11-14,1131897600,1182959,42854065,36.50,36.60,35.95,36.20,-0.30,568
2005-11-15,1131984000,1525246,54582634,36.10,36.10,35.55,35.60,-0.60,599
2005-11-16,1132070400,1519680,54328820,35.60,36.00,35.60,35.80,0.20,621
2005-11-17,1132156800,2556851,92774668,35.95,36.70,35.80,36.60,0.80,895
2005-11-18,1132243200,1859729,68213695,37.00,37.20,36.25,36.30,-0.30,720
2005-11-21,1132502400,1279156,46407081,36.35,36.70,36.00,36.20,-0.10,636
2005-11-22,1132588800,870825,31662191,36.50,36.60,36.10,36.20,0.00,581
2005-11-23,1132675200,786036,28589864,36.20,36.50,36.10,36.50,0.30,458
2005-11-24,1132761600,4280414,158985458,36.55,37.45,36.50,36.90,0.40,1593
2005-11-25,1132848000,1236858,45573398,37.00,37.30,36.60,36.80,-0.10,637
2005-11-28,1133107200,2659190,98336137,37.00,37.25,36.70,37.00,0.20,620
2005-11-29,1133193600,7634767,291130078,37.20,38.60,37.00,38.15,1.15,2515
2005-11-30,1133280000,5475854,211429360,38.60,38.90,38.35,38.55,0.40,1593
2005-12-01,1133366400,2554608,96444266,38.10,38.50,37.40,37.50,-1.05,960
2005-12-02,1133452800,3045078,112678586,37.70,38.00,36.70,36.95,-0.55,1159
2005-12-05,1133712000,2375532,88178583,37.45,37.45,36.70,37.20,0.25,875
2005-12-06,1133798400,3812978,143846950,37.20,38.00,37.10,37.95,0.75,1188
2005-12-07,1133884800,2054952,76882218,37.90,37.95,37.00,37.50,-0.45,760
2005-12-08,1133971200,5663578,213925312,37.60,38.00,37.40,37.75,0.25,1241
2005-12-09,1134057600,4885487,185884850,38.15,38.45,37.50,37.70,-0.05,1277
2005-12-12,1134316800,1926276,72052716,37.80,38.00,37.05,37.30,-0.40,646
2005-12-13,1134403200,2979418,111906020,37.25,37.85,37.05,37.65,0.35,753
2005-12-14,1134489600,3244393,123482652,37.90,38.30,37.65,37.95,0.30,1148
2005-12-15,1134576000,8364318,327649834,38.20,39.60,38.10,39.50,1.55,2554
2005-12-16,1134662400,6592068,265687464,39.80,41.00,39.60,39.75,0.25,2390
2005-12-19,1134921600,2925498,115105170,40.00,40.05,38.90,39.20,-0.55,877
2005-12-20,1135008000,1706536,67532157,39.20,39.85,39.00,39.80,0.60,557
2005-12-21,1135094400,2235253,89637574,39.80,40.40,39.80,40.00,0.20,821
2005-12-22,1135180800,1362650,54456930,40.00,40.40,39.60,39.60,-0.40,473
2005-12-23,1135267200,2020508,80539217,39.70,40.15,39.20,40.00,0.40,702
2005-12-26,1135526400,1078301,43208459,40.00,40.40,39.60,40.05,0.05,505
2005-12-27,1135612800,3524743,137231249,40.05,40.05,38.60,38.90,-1.15,1127
2005-12-28,1135699200,5776018,216808510,38.60,38.60,37.10,37.60,-1.30,1905
2005-12-29,1135785600,3664670,137968792,37.65,38.00,37.55,37.60,0.00,1142
2005-12-30,1135872000,3128150,117711937,37.40,37.85,37.30,37.60,0.00,787
2006-01-02,1136131200,1471072,54781724,37.40,37.60,37.00,37.50,-0.10,539
2006-01-03,1136217600,2726393,103449113,37.50,38.30,37.30,37.80,0.30,963
2006-01-04,1136304000,2544619,97174421,38.45,38.45,37.90,38.10,0.30,996
2006-01-05,1136390400,3452479,133473998,38.50,39.20,38.10,39.00,0.90,1238
2006-01-06,1136476800,15057654,608340249,39.10,41.15,39.10,40.85,1.85,4455
2006-01-09,1136736000,8198491,338109207,41.35,41.70,40.55,41.00,0.15,2240
2006-01-10,1136822400,5154700,212843094,41.50,41.85,40.80,41.45,0.45,1488
2006-01-11,1136908800,9020282,353260101,41.40,41.40,38.55,38.55,-2.90,2201
2006-01-12,1136995200,11295431,432310828,37.70,38.60,37.70,38.20,-0.35,1302
2006-01-13,1137081600,4451361,169012876,37.55,38.65,37.55,38.50,0.30,1516
2006-01-16,1137340800,2769393,106500422,38.30,39.00,38.00,38.70,0.20,1072
2006-01-17,1137427200,6286207,247615374,38.70,40.05,38.70,39.30,0.60,1460
2006-01-18,1137513600,3019710,116317464,38.55,39.15,38.20,38.30,-1.00,979
2006-01-19,1137600000,2805573,109306793,38.40,39.40,38.30,38.90,0.60,1039
2006-01-20,1137686400,1885473,73938083,39.20,39.40,39.00,39.40,0.50,562
2006-01-23,1137945600,1994792,77079963,39.00,39.30,38.00,38.00,-1.40,863
2006-01-24,1138032000,1156182,44611109,38.20,39.10,38.20,38.40,0.40,464
2006-01-25,1138118400,1803494,68512167,38.40,38.80,37.65,37.80,-0.60,632
2006-02-03,1138896000,2417284,90300815,37.80,38.60,36.70,36.90,-0.90,1107
2006-02-06,1139155200,2388496,87102772,36.90,36.90,36.20,36.90,0.00,989
2006-02-07,1139241600,3261504,124705584,38.20,38.55,38.00,38.00,1.10,1197
2006-02-08,1139328000,2004117,76534628,38.30,38.40,38.00,38.20,0.20,691
2006-02-09,1139414400,2238203,86222619,38.50,38.60,38.30,38.60,0.40,890
2006-02-10,1139500800,1683255,63644429,38.75,38.75,37.50,37.75,-0.85,628
2006-02-13,1139760000,871321,32536784,37.40,37.60,37.15,37.20,-0.55,403
2006-02-14,1139846400,704704,26276716,37.00,37.50,36.90,37.45,0.25,293
2006-02-15,1139932800,1365027,51174244,37.80,37.80,37.15,37.50,0.05,442
2006-02-16,1140019200,1035479,38862661,37.65,37.80,37.25,37.50,0.00,490
2006-02-17,1140105600,951886,35682080,37.70,37.80,37.25,37.50,0.00,342
2006-02-20,1140364800,665227,24967850,37.50,37.80,37.35,37.65,0.15,315
2006-02-21,1140451200,1082451,40531919,38.00,38.30,36.60,36.80,-0.85,508
2006-02-22,1140537600,2249516,83234502,36.80,37.50,36.70,37.00,0.20,932
2006-02-23,1140624000,655554,24245848,37.00,37.40,36.80,37.05,0.05,408
2006-02-24,1140710400,1022202,37831424,37.00,37.30,36.80,37.15,0.10,456
2006-02-27,1140969600,681473,25339162,37.15,37.35,36.80,37.20,0.05,288
2006-03-01,1141142400,1685981,62114937,36.80,37.10,36.60,37.00,-0.20,668
2006-03-02,1141228800,2919864,106737709,37.00,37.05,36.30,36.40,-0.60,1094
2006-03-03,1141315200,4156060,146688776,36.40,36.80,34.70,34.80,-1.60,1590
2006-03-06,1141574400,1311191,45680017,34.80,35.15,34.60,34.85,0.05,610
2006-03-07,1141660800,3104941,105726947,34.85,34.85,33.75,33.90,-0.95,1288
2006-03-08,1141747200,1401900,48339628,33.90,34.80,33.90,34.80,0.90,734
2006-03-09,1141833600,974045,34293369,35.00,35.45,35.00,35.25,0.45,501
2006-03-10,1141920000,1096352,38297752,35.50,35.50,34.70,34.70,-0.55,748
2006-03-13,1142179200,2782683,95132878,34.70,34.85,33.80,34.00,-0.70,1040
2006-03-14,1142265600,2751013,95816532,34.00,35.20,34.00,35.20,1.20,1308
2006-03-15,1142352000,2281306,80815332,35.20,35.85,35.00,35.65,0.45,1002
2006-03-16,1142438400,1102784,38863562,35.90,35.90,35.00,35.00,-0.65,518
2006-03-17,1142524800,438169,15221397,35.00,35.00,34.50,34.80,-0.20,277
2006-03-20,1142784000,735955,25426300,35.00,35.05,34.25,34.35,-0.45,434
2006-03-21,1142870400,660634,22837406,34.35,34.75,34.35,34.40,0.05,273
2006-03-22,1142956800,2112331,71125840,34.40,34.40,33.40,33.85,-0.55,1148
2006-03-23,1143043200,584438,19735863,33.90,34.20,33.60,33.75,-0.10,286
2006-03-24,1143129600,814350,27750688,33.90,34.30,33.75,34.00,0.25,437
2006-03-27,1143388800,1525380,51461534,34.00,34.50,33.50,33.55,-0.45,642
2006-03-28,1143475200,5268963,171977893,33.50,33.50,32.20,32.45,-1.10,1867
2006-03-29,1143561600,1468329,48021992,32.45,32.90,32.30,32.85,0.40,695
2006-03-30,1143648000,3851079,130934843,33.25,34.40,33.25,34.40,1.55,1522
2006-03-31,1143734400,1291891,44327621,34.40,34.55,33.80,34.25,-0.15,615
2006-04-03,1143993600,1233239,42088926,33.80,34.40,33.80,34.15,-0.10,398
2006-04-04,1144080000,1068261,36290133,34.15,34.20,33.80,33.85,-0.30,381
2006-04-06,1144252800,2979460,101604242,34.35,34.50,33.85,34.30,0.45,879
2006-04-07,1144339200,2650163,92700810,34.50,35.20,34.45,34.95,0.65,1112
2006-04-10,1144598400,1343039,47133237,35.10,35.40,34.60,34.75,-0.20,672
2006-04-11,1144684800,1326481,45663466,34.90,35.00,34.05,34.30,-0.45,608
2006-04-12,1144771200,1525844,53078553,34.20,34.95,34.20,34.95,0.65,606
2006-04-13,1144857600,1278827,44670218,34.95,35.30,34.80,34.90,-0.05,504
2006-04-14,1144944000,3559920,126481531,34.95,35.85,34.95,35.75,0.85,1343
2006-04-17,1145203200,2267360,81464217,36.10,36.15,35.40,36.00,0.25,871
2006-04-18,1145289600,1380462,49281206,36.00,36.00,35.30,35.65,-0.35,582
2006-04-19,1145376000,2938510,105375260,36.00,36.20,35.35,36.20,0.55,958
2006-04-20,1145462400,2563485,93790906,36.90,36.90,36.10,36.25,0.05,868
2006-04-21,1145548800,2238082,82007828,36.40,37.10,36.25,36.25,0.00,837
2006-04-24,1145808000,1499628,53464804,36.00,36.00,35.45,35.50,-0.75,608
2006-04-25,1145894400,1665683,59194273,35.50,35.80,35.30,35.55,0.05,578
2006-04-26,1145980800,773470,27637383,35.50,35.95,35.40,35.95,0.40,357
2006-04-27,1146067200,2147314,77170607,35.95,36.75,35.05,35.05,-0.90,816
2006-04-28,1146153600,1406306,50233219,35.10,36.30,35.10,36.10,1.05,615
2006-05-02,1146499200,8714738,332304645,36.90,38.60,36.70,38.60,2.50,2444
2006-05-03,1146585600,22754098,928862688,39.50,41.30,39.10,41.30,2.70,5182
2006-05-04,1146672000,14727889,621164427,42.00,43.10,41.50,41.60,0.30,3879
2006-05-05,1146758400,11433281,481672478,41.00,43.05,40.40,41.00,-0.60,3132
2006-05-08,1147017600,5755206,237078667,41.00,41.80,40.00,41.40,0.40,1583
2006-05-09,1147104000,13118940,570356330,41.60,44.25,41.60,42.30,0.90,3219
2006-05-10,1147190400,4732869,195862766,41.80,42.30,40.50,41.50,-0.80,1539
2006-05-11,1147276800,3245090,135475787,41.20,42.30,41.00,42.00,0.50,1250
2006-05-12,1147363200,2201065,90568665,40.70,41.80,40.70,41.15,-0.85,760
2006-05-15,1147622400,2451067,100200401,41.15,41.80,40.00,40.00,-1.15,1103
2006-05-16,1147708800,3488130,136853584,40.00,40.20,38.75,38.90,-1.10,1218
2006-05-17,1147795200,2605651,101572222,38.90,39.50,38.60,38.95,0.05,841
2006-05-18,1147881600,2266947,88006381,38.50,39.40,38.00,38.70,-0.25,802
2006-05-19,1147968000,2230388,88248767,39.25,39.90,38.80,39.60,0.90,973
2006-05-22,1148227200,4232506,162752391,39.85,40.00,37.50,37.90,-1.70,1553
2006-05-23,1148313600,5924569,222784584,38.50,38.50,37.40,37.60,-0.30,1482
2006-05-24,1148400000,3774354,144536964,38.45,38.90,37.50,38.20,0.60,1186
2006-05-25,1148486400,2830792,106859414,38.25,38.60,37.20,37.40,-0.80,837
2006-05-26,1148572800,1786561,67106486,38.10,38.10,37.40,37.70,0.30,785
2006-05-29,1148832000,2303615,88841538,38.10,39.15,38.10,39.10,1.40,848
2006-05-30,1148918400,3239048,126667597,39.20,39.30,38.60,38.80,-0.30,870
2006-06-01,1149091200,806505,31048708,38.40,38.80,38.25,38.70,-0.10,348
2006-06-02,1149177600,2530858,98821773,39.00,39.40,38.30,38.30,-0.40,681
2006-06-05,1149436800,4093393,150415953,38.20,38.30,35.65,35.70,-2.60,1281
2006-06-06,1149523200,4140338,142849810,35.50,35.50,33.50,34.80,-0.90,1315
2006-06-07,1149609600,8692930,287173659,34.50,34.50,32.50,33.00,-1.80,2076
2006-06-08,1149696000,5511366,180590111,32.80,33.85,31.80,32.75,-0.25,1670
2006-06-09,1149782400,2813686,93446857,33.70,33.70,32.75,33.50,0.75,896
2006-06-12,1150041600,1634016,53537778,33.30,33.30,32.20,33.05,-0.45,564
2006-06-13,1150128000,2807629,90654728,32.40,32.70,31.95,32.05,-1.00,926
2006-06-14,1150214400,2848491,95772218,32.05,34.25,32.05,33.90,1.85,1004
2006-06-15,1150300800,2603432,88839351,33.90,34.90,33.55,34.50,0.60,956
2006-06-16,1150387200,2090456,73708262,35.50,35.75,34.60,35.00,0.50,843
2006-06-19,1150646400,730241,25506933,34.90,35.30,34.50,35.00,0.00,315
2006-06-20,1150732800,2345159,78788600,35.00,35.00,32.60,33.05,-1.95,955
2006-06-21,1150819200,4954458,169453490,33.15,35.30,32.55,33.55,0.50,1715
2006-06-22,1150905600,2628001,92280730,34.45,35.85,34.00,35.50,1.95,1368
2006-06-23,1150992000,817446,28406180,34.80,35.25,34.50,34.95,-0.55,363
2006-06-26,1151251200,1629000,57932744,35.10,36.10,34.65,35.80,0.85,660
2006-06-27,1151337600,1805877,64454764,36.30,36.30,35.45,35.80,0.00,616
2006-06-28,1151424000,1135731,39577885,35.00,35.25,34.60,35.00,-0.80,480
2006-06-29,1151510400,2273155,79372192,35.00,35.40,34.40,34.95,-0.05,805
2006-06-30,1151596800,2628945,91968566,35.60,35.70,34.30,35.30,0.35,981
2006-07-03,1151856000,951753,33711629,35.30,35.75,35.25,35.45,0.15,385
2006-07-04,1151942400,2180282,78955875,35.70,36.70,35.40,36.30,0.85,961
2006-07-05,1152028800,1936185,70437143,36.20,36.95,36.00,36.10,-0.20,719
2006-07-06,1152115200,3160265,116880653,37.20,37.30,36.60,36.60,0.50,965
2006-07-07,1152201600,1504914,55186868,36.60,37.15,36.30,37.15,0.55,440
2006-07-10,1152460800,509368,18655394,36.90,36.90,36.40,36.70,-0.45,248
2006-07-11,1152547200,2405978,86369359,36.40,36.70,35.65,35.75,-0.95,581
2006-07-12,1152633600,2059870,73627027,35.75,36.40,35.15,35.30,-0.45,686
2006-07-13,1152720000,1232110,42982796,35.00,35.30,34.60,34.70,-0.60,620
2006-07-14,1152806400,2291788,77458231,34.00,34.70,33.35,34.00,-0.70,1016
2006-07-17,1153065600,1283293,42632807,33.40,33.80,33.00,33.00,-1.00,537
2006-07-18,1153152000,2691785,89922144,33.50,33.70,33.25,33.40,0.40,594
2006-07-19,1153238400,4030454,136518885,33.50,34.20,33.40,34.00,0.60,1096
2006-07-20,1153324800,3611057,112559196,30.60,31.65,30.40,31.65,0.00,1317
2006-07-21,1153411200,1241788,39141121,31.40,31.95,31.20,31.70,0.05,516
2006-07-24,1153670400,741489,23428998,31.40,31.75,31.35,31.70,0.00,308
2006-07-25,1153756800,1311064,42746732,32.45,32.80,32.10,32.60,0.90,639
2006-07-26,1153843200,828612,26802613,32.75,32.80,32.20,32.30,-0.30,372
2006-07-27,1153929600,1189152,38585976,32.30,32.60,32.10,32.60,0.30,455
2006-07-28,1154016000,700519,22851214,32.70,32.80,32.35,32.75,0.15,294
2006-07-31,1154275200,1960906,63511324,33.00,33.25,31.65,32.20,-0.55,845
2006-08-01,1154361600,452600,14449640,32.00,32.20,31.75,31.95,-0.25,227
2006-08-02,1154448000,590791,19046144,31.80,32.45,31.75,32.30,0.35,327
2006-08-03,1154534400,1298360,41450425,32.35,32.35,31.75,31.75,-0.55,584
2006-08-04,1154620800,1533080,48109833,31.70,31.85,31.00,31.10,-0.65,630
2006-08-07,1154880000,1744701,54579631,31.50,31.75,31.00,31.00,-0.10,522
2006-08-08,1154966400,1878154,58561990,31.25,31.65,30.95,31.45,0.45,583
2006-08-09,1155052800,3219065,102807670,31.50,32.30,31.50,32.10,0.65,965
2006-08-10,1155139200,1854268,60265827,32.40,32.70,32.30,32.55,0.45,625
2006-08-11,1155225600,2801673,89728186,32.60,32.65,31.80,32.00,-0.55,567
2006-08-14,1155484800,2879916,93019840,32.15,32.60,31.90,32.20,0.20,593
2006-08-15,1155571200,2774142,90980003,32.60,33.05,32.30,32.95,0.75,1043
2006-08-16,1155657600,2456124,80952772,33.20,33.50,32.40,32.60,-0.35,910
2006-08-17,1155744000,2326782,75430838,32.60,33.10,32.20,32.30,-0.30,777
2006-08-18,1155830400,1008207,32465284,32.30,32.40,32.00,32.00,-0.30,414
2006-08-21,1156089600,1954534,61003185,31.70,32.00,30.50,30.55,-1.45,931
2006-08-22,1156176000,1379562,42579160,30.55,31.10,30.50,31.00,0.45,481
2006-08-23,1156262400,1786112,54870883,31.00,31.30,30.25,31.25,0.25,633
2006-08-24,1156348800,763528,23740118,31.65,31.65,30.60,31.10,-0.15,268
2006-08-25,1156435200,932722,29188186,30.85,31.50,30.85,31.30,0.20,339
2006-08-28,1156694400,609222,18866955,31.40,31.40,30.80,31.00,-0.30,291
2006-08-29,1156780800,874519,27277511,31.00,31.35,31.00,31.25,0.25,301
2006-08-30,1156867200,2181460,70078796,31.50,32.50,31.40,32.40,1.15,808
2006-08-31,1156953600,1801593,58674604,32.60,33.00,32.10,32.30,-0.10,662
2006-09-01,1157040000,924926,29902806,32.00,32.65,32.00,32.40,0.10,412
2006-09-04,1157299200,2808164,92288388,33.00,33.20,32.60,32.75,0.35,878
2006-09-05,1157385600,1049609,34230851,32.90,33.00,32.30,32.55,-0.20,384
2006-09-06,1157472000,1079051,34929411,32.50,32.60,32.00,32.30,-0.25,485
2006-09-07,1157558400,929900,29724683,32.00,32.15,31.80,32.00,-0.30,427
2006-09-08,1157644800,1381500,44741916,32.00,32.70,31.80,32.40,0.40,691
2006-09-11,1157904000,2117697,69348444,32.40,33.00,32.40,32.60,0.20,789
2006-09-12,1157990400,1042441,33443649,32.00,32.60,32.00,32.05,-0.55,375
2006-09-13,1158076800,1999705,65040561,32.50,32.80,32.15,32.80,0.75,923
2006-09-14,1158163200,3584991,117829042,32.90,33.30,32.20,32.75,-0.05,1320
2006-09-15,1158249600,844008,27610449,32.50,33.00,32.50,32.75,0.00,359
2006-09-18,1158508800,3818883,129128122,33.30,34.20,33.30,34.15,1.40,1402
2006-09-19,1158595200,4339635,148789190,34.15,34.55,33.95,34.20,0.05,1223
2006-09-20,1158681600,2831899,97503474,34.40,34.60,34.20,34.40,0.20,1002
